V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72
291.642307995492,265.971842814964,2341.50927833685,2151.66817633155,285.515368751889,260.384199058347,2292.31790694322,2106.46506338341,279.388429508286,254.79655530173,2243.12653554959,2061.26195043527,2695.85326718522,2458.56325291143,21644.2034131978,19889.3696971824,2634.58387474919,2402.68681534526,21152.2896992615,19437.338567701,2573.31448231316,2346.81037777909,20660.3759853252,18985.3074382196,158.075032484951,144.161208920716,1269.13738195569,1166.24031406206,155.01156286315,141.367387042407,1244.54169625887,1143.63875758799,151.948093241349,138.573565164099,1219.94601056206,1121.03720111392,5367.19877739602,4894.77593079639,43091.6413408211,39597.9269425723,5244.65999252397,4783.02305566405,42107.8139129484,38693.8646836094,5122.12120765191,4671.27018053171,41123.9864850758,37789.8024246466,692.344134527113,631.403744497708,5558.62496748034,5107.95176314003,677.026786418106,617.434635106165,5435.64653899626,4994.94398076967,661.709438309099,603.465525714623,5312.66811051219,4881.93619839932,1360.18051207981,1240.45691396895,10920.4844493862,10035.0910744875,1329.5458158618,1212.51869518586,10674.527592418,9809.07550974678,1298.91111964379,1184.58047640278,10428.5707354498,9583.05994500607
319.223915400718,290.97313884619,2546.74449385508,2340.88479857139,312.517530623392,284.860257777993,2493.24145826988,2291.70654650056,305.811145846066,278.747376709795,2439.73842268469,2242.52829442974,2950.80930202344,2689.6676700068,23541.3356574839,21638.4309111641,2883.74545425018,2628.53885932482,23006.305301632,21146.6483904558,2816.68160647692,2567.41004864285,22471.2749457801,20654.8658697476,173.024727255011,157.712331559489,1380.37831809792,1268.79890342735,169.671534866348,154.655891025391,1353.62680030532,1244.20977739194,166.318342477685,151.599450491292,1326.87528251273,1219.62065135652,5874.79306493758,5354.88381574081,46868.659172627,43080.1488140449,5740.66536939106,5232.62619437686,45798.5984609232,42096.5837726284,5606.53767384454,5110.36857301291,44728.5377492194,41113.0187312118,757.821479837838,690.755560706291,6045.84302112655,5557.14248400351,741.055517894523,675.473358035798,5912.08543216357,5434.19685382644,724.289555951209,660.191155365305,5778.32784320059,5311.25122364938,1488.81742056637,1357.05959713979,11877.6738999123,10917.5719597237,1455.28549667974,1326.49519179881,11610.1587219864,10671.6806993696,1421.75357279311,1295.93078645782,11342.6435440604,10425.7894390154
349.128760777814,317.988149446896,2766.00380539854,2542.4661074475,341.794122946347,311.307726139188,2707.89448175572,2489.05295392969,334.45948511488,304.62730283148,2649.78515811289,2435.63980041189,3227.24064584533,2939.38625539147,25568.1024028437,23501.787547834,3153.89426753067,2872.58202231439,24987.0091664154,22967.656012656,3080.547889216,2805.77778923732,24405.9159299871,22433.5244774779,189.23365605184,172.354921338864,1499.22054998492,1378.05936075936,185.566337136107,169.01470968501,1470.16588816351,1351.35278400046,181.899018220373,165.674498031156,1441.1112263421,1324.64620724155,6425.1427403648,5852.05081755211,50903.767511116,46789.9224815968,6278.44998373547,5718.44235139796,49741.5810382595,45721.6594112407,6131.75722710614,5584.8338852438,48579.394565403,44653.3963408846,828.814074955734,754.887833770992,6566.3535716394,6035.68634751191,810.477480377067,738.186775501722,6421.08026253233,5902.1534637174,792.1408857984,721.485717232453,6275.80695342526,5768.62057992289,1628.2895985856,1483.05397431115,12900.2698487075,11857.7200809526,1591.61640942827,1449.65185777261,12609.7232304934,11590.6543133636,1554.94322027093,1416.24974123407,12319.1766122792,11323.5885457746
381.995221159786,347.718348718733,3004.32431961475,2762.24212822076,373.970111471555,340.413341392709,2941.20826247999,2704.2118314094,365.945001783324,333.108334066685,2878.09220534523,2646.18153459804,3531.04826282155,3214.20322345047,27771.065139296,25533.3305969986,3450.79716593924,3141.15315019023,27139.9045679484,24953.027628885,3370.54606905694,3068.10307692999,26508.7439966008,24372.7246607714,207.047829956355,188.469189011414,1628.3942740769,1497.1816577331,203.035275112239,184.816685348402,1596.83624550952,1468.16650932742,199.022720268124,181.16418168539,1565.27821694214,1439.15136092174,7029.99608689018,6399.18641759684,55289.666050053,50834.5400067517,6869.49389312556,6253.08627107636,54027.3449073577,49673.9340705245,6708.99169936095,6106.98612455589,52765.0237646624,48513.3281342973,906.83739477008,825.465827840688,7132.1144562283,6557.42353968373,886.774620549503,807.203309525629,6974.32431339139,6412.34779765533,866.711846328926,788.940791210569,6816.53417055448,6267.27205562693,1781.57435078724,1621.71162637728,14011.7646839175,12882.725892122,1741.44880234608,1585.18658974716,13696.1843982437,12592.5744080652,1701.32325390493,1548.66155311704,13380.6041125699,12302.4229240084
417.84297950179,379.750369786159,3260.33272357956,2996.28480446287,409.06476564671,371.772420841072,3191.83833863041,2933.33764470525,400.28655179163,363.794471895984,3123.34395368126,2870.39048494763,3862.41409623503,3510.29753583845,30137.5293776262,27696.7502933543,3774.63195768423,3430.51804638757,29452.5855281346,27067.2786957781,3686.84981913344,3350.7385569367,28767.6416786431,26437.8070982018,226.477917461054,205.831082783254,1767.15513168808,1624.03672174668,222.088810533514,201.842108310711,1732.9079392135,1592.56314186787,217.699703605974,197.853133838167,1698.66074673893,1561.08956198906,7689.71533704974,6988.68327589654,60001.0812154557,55141.7119476781,7514.15105994814,6829.12429699479,58631.1935164727,53882.7687525256,7338.58678284655,6669.56531809305,57261.3058174897,52623.8255573731,991.938165623996,901.508230794873,7739.86549925399,7113.02905261144,969.992630986297,881.563358432155,7568.62953688111,6955.66115321738,948.047096348598,861.618486069436,7397.39357450824,6798.29325382332,1948.76347582767,1771.1046658094,15205.7534587114,13974.2694661924,1904.87240655228,1731.21492108396,14863.2815339656,13659.5336674043,1860.98133727688,1691.32517635852,14520.8096092199,13344.7978686162
457.499663515903,414.999679063377,3539.76059027012,3251.57006351642,447.888326047081,406.281198410785,3465.39587198713,3183.25976806439,438.27698857826,397.562717758193,3391.03115370415,3114.94947261237,4228.98848628146,3836.13148714046,32720.4760445137,30056.5299988913,4132.87511159324,3748.94668061454,31976.8288616838,29373.427044371,4036.76173690503,3661.76187408862,31233.181678854,28690.3240898508,247.972506695594,224.936800836872,1918.60973170103,1762.40562266226,243.166837961184,220.577560510576,1881.42737255954,1728.25047493625,238.361169226773,216.21832018428,1844.24501341805,1694.09532721023,8419.53162268762,7637.38905167055,65143.4932158955,59839.8188159744,8227.30487331119,7463.01943861871,63656.1988502357,58473.6129069339,8035.07812393477,7288.64982556687,62168.904484576,57107.4069978934,1086.08113397683,985.188313742891,8403.21316597738,7719.06338607889,1062.05279030477,963.392112111411,8217.30137026992,7548.28764744883,1038.02444663272,941.595910479931,8031.38957456246,7377.51190881877,2133.71691807837,1935.50270487541,16508.9674588228,15164.8855903497,2085.66023073426,1891.91030161245,16137.1438674079,14823.3341130896,2037.60354339016,1848.31789834949,15765.320275993,14481.7826358294
500.43735322129,452.676253015297,3835.91580302369,3519.69999990967,489.923963447733,443.16624769985,3755.32933657361,3445.75672260065,479.410573674177,433.656242384402,3674.74287012353,3371.81344529162,4625.89150036486,4184.40233879687,35458.0452380341,32535.0420159718,4520.7576026293,4089.30228564239,34652.1805735333,31795.6092428815,4415.62370489373,3994.20223248792,33846.3159090325,31056.1764697912,271.245456157758,245.358137138543,2079.130834412,1907.73655457289,265.98876127098,240.60313448082,2038.83760118696,1870.76491591838,260.732066384201,235.848131823096,1998.54436796192,1833.79327726386,9209.7294416355,8330.76465633194,70593.7446102678,64774.3109227074,8999.46164616437,8140.56455002299,68982.0152812663,63295.4453765269,8789.19385069324,7950.36444371404,67370.2859522647,61816.5798303464,1188.01304441189,1074.63060064556,9106.27070885875,8355.59033592002,1161.72956997799,1050.85558735694,8904.80454273355,8170.73214264745,1135.4460955441,1027.08057406832,8703.33837660836,7985.87394937489,2333.97252972954,2111.22118002933,17890.1955519172,16415.4075626039,2281.40558086176,2063.67115345209,17487.2632196668,16045.6911760588,2228.83863199398,2016.12112687485,17084.3308874164,15675.9747895137
547.305849057651,493.342623941196,4153.39515308261,3805.54009189692,535.807827018625,482.978283102095,4066.13895238759,3725.59177063858,524.309804979598,472.613942262994,3978.88275169258,3645.64344938024,5059.12969717156,4560.30996920433,38392.7283058056,35177.261353669,4944.1494767813,4456.66656081332,37520.1662988555,34377.7781410856,4829.16925639104,4353.02315242232,36647.6042919053,33578.2949285022,296.648968606878,267.399993648799,2251.20997793133,2062.66668846514,290.899957587365,262.217823229249,2207.58187758382,2022.69252783597,285.150946567852,257.035652809699,2163.95377723632,1982.7183672068,10072.267306187,9079.16257505226,76436.4318088311,70034.7294223047,9842.30686540649,8871.87575827024,74691.3077949309,68435.7629971379,9612.34642462597,8664.58894148823,72946.1837810306,66836.7965719711,1299.27649040997,1171.17051481838,9859.95067853644,9034.16030219227,1270.5314353124,1145.25966272063,9641.8101767989,8834.28949904642,1241.78638021484,1119.34881062288,9423.66967506137,8634.41869590057,2552.56089266383,2300.88366628037,19370.8765542928,17748.5273193512,2495.0707824687,2249.06196208486,18934.5955508178,17348.7857130595,2437.58067227357,2197.24025788936,18498.3145473427,16949.0441067678
599.079839571635,537.956892908518,4496.08548328693,4113.48876022482,586.494128656264,526.65527751128,4401.62990590696,4027.07092912766,573.908417740894,515.353662114042,4307.17432852698,3940.6530980305,5537.71280276301,4972.71077478462,41560.4540471901,38023.8456827504,5411.8556936093,4859.69462081224,40615.8982733904,37159.6673717788,5285.9985844556,4746.67846683986,39671.3424995906,36295.4890608072,324.711341616558,291.581677248734,2436.95389640342,2229.58004230673,318.418486158873,285.930869550115,2389.72610771343,2186.37112675815,312.125630701188,280.280061851497,2342.49831902344,2143.16221120957,11025.0827618645,9900.21508798028,82743.0857848604,75702.0200411122,10773.3685435571,9674.18278003552,80853.9742372608,73973.663419169,10521.6543252497,9448.15047209077,78964.8626896612,72245.3067972258,1422.18533343686,1277.08253988787,10673.4802439375,9765.21491397908,1390.72105614844,1248.82850139477,10437.3413004875,9549.17033623618,1359.25677886001,1220.57446290168,10201.2023570376,9333.12575849328,2794.02782321225,2508.95861818678,20969.138178355,19184.7585035695,2731.09926863539,2452.45054120059,20496.8602914551,18752.6693480837,2668.17071405854,2395.94246421441,20024.5824045552,18320.5801925979
656.03263057874,586.519342760824,4863.80408439173,4442.46974873832,642.250432457338,574.197507828874,4761.62332631627,4349.14055233625,628.468234335936,561.875672896924,4659.44256824081,4255.81135593419,6064.16717341692,5421.60737005804,44959.5335532008,41064.8464169088,5926.3451922029,5298.38902073854,43937.7259724463,40131.5544528882,5788.52321098888,5175.17067141904,42915.9183916917,39198.2624888675,355.580711532174,317.903341244312,2636.26355834678,2407.89326717329,348.689612471473,311.742423778337,2585.17317930905,2361.22866897226,341.798513410772,305.581506312362,2534.08280027132,2314.56407077123,12073.2055543482,10793.9274003883,89510.3440740998,81756.3760482094,11797.5615919202,10547.4907017493,87466.7289125907,79889.7921201681,11521.9176294922,10301.0540031103,85423.1137510816,78023.2081921268,1557.38838771844,1392.36734731036,11546.4256625266,10546.1991934334,1522.93289241493,1361.56275998048,11290.9737673379,10312.8762024282,1488.47739711143,1330.75817265061,11035.5218721493,10079.5532114231,3059.64798295127,2735.44735489292,22684.1282927513,20719.0816012586,2990.73699234425,2673.83818023317,22173.224502374,20252.4356192482,2921.82600173724,2612.22900557342,21662.3207119968,19785.7896372379
718.71503163012,639.360042963798,5255.82790311814,4791.36658595601,703.615976343773,625.928109288088,5145.41135053162,4690.70762406618,688.516921057426,612.496175612378,5034.9947979451,4590.04866217635,6643.58432599271,5910.05081731242,48583.2831380668,44289.9432315261,6492.59377312924,5775.73148055531,47479.1176122016,43283.3536126278,6341.60322026577,5641.41214379821,46374.9520863365,42276.7639937295,389.555626387754,346.543888833319,2848.7470567321,2597.00121675767,382.006098744581,339.827921995464,2793.53878043884,2546.67173581275,374.456571101407,333.111955157609,2738.33050414558,2496.34225486784,13226.77243084,11766.373899922,96724.9000657875,88177.250615493,12924.7913251131,11497.7352264078,94516.5690140572,86164.0713776963,12622.8102193861,11229.0965528936,92308.2379623269,84150.8921398997,1706.19324735722,1517.80850535523,12477.0704422762,11374.462693551,1668.44560914135,1484.22867116596,12201.02906081,11122.8152888265,1630.69797092548,1450.64883697668,11924.9876793437,10871.1678841019,3351.99027356905,2981.88927600763,24512.4746742064,22346.2895395427,3276.49499713731,2914.72960762908,23960.3919112738,21842.9947300936,3200.99972070558,2847.56993925053,23408.3091483413,21339.6999206444
788.076172134557,697.25206864241,5672.92156826564,5161.1264080869,771.51995003089,682.603915939838,5553.74254372225,5052.69938270692,754.963727927223,667.955763237267,5434.56351917885,4944.27235732695,7284.73772561355,6445.18718913152,52438.7707990942,47707.8911671898,7119.17550457688,6298.7056621058,51246.9805536602,46623.6209133901,6953.61328354021,6152.22413508009,50055.1903082263,45539.3506595903,427.150530274613,377.922339726348,3074.81883321961,2797.4172548034,418.872419222779,370.598263375062,3015.22932094792,2743.20374211342,410.594308170946,363.274187023777,2955.63980867622,2688.99022942343,14503.2505628124,12831.7817674528,104400.825500015,94982.0742328598,14172.1261207391,12538.8187134013,102017.245009147,92813.5337252602,13841.0016786658,12245.8556593499,99633.6645182789,90644.9932176607,1870.85309771439,1655.2412553906,13467.2297734037,12252.2538679374,1829.46254245522,1618.62087363417,13169.2822120452,11981.1863044874,1788.07198719605,1582.00049187774,12871.3346506868,11710.1187410375,3675.48130701411,3251.8898999709,26457.7434486339,24070.7996343549,3592.70019649578,3178.64913645805,25861.8483259169,23528.664507455,3509.91908597744,3105.40837294519,25265.9532031999,22986.5293805551
865.938481281711,761.883211495039,6124.71102640534,5563.0776216294,847.746496380834,745.877261673714,5996.04062669094,5446.20624302374,829.554511479958,729.87131185239,5867.37022697655,5329.33486441808,8004.47335638556,7042.61792138271,56614.9758743351,51423.4065864903,7822.5535073768,6882.55842316947,55328.2718771911,50254.6928004336,7640.63365836804,6722.49892495622,54041.5678800471,49085.979014377,469.353210442608,412.953505390168,3319.69631263147,3015.28156802602,460.25721799217,404.950530479506,3255.36111277427,2956.84587872319,451.161225541732,396.947555568844,3191.02591291707,2898.41018942036,15936.1787731676,14021.2120434801,112715.270149813,102379.327658558,15572.3390751501,13701.0930470536,110141.862155525,100041.900086445,15208.4993771326,13380.9740506272,107568.454161237,97704.4725143315,2055.69429379902,1808.67232980965,14539.755167727,13206.4657824395,2010.21433154683,1768.65745525634,14218.079168441,12914.2873359254,1964.73436929464,1728.64258070303,13896.403169155,12622.1088894112,4038.62064799453,3553.320860334,28564.8287365963,25945.4460504564,3947.66072349015,3473.29111122738,27921.4767380243,25361.0891574281,3856.70079898577,3393.26136212076,27278.1247394524,24776.7322643998
952.779191965953,833.28373885481,6605.76419732307,5990.84117229838,932.762822386836,815.777777954499,6466.98763855578,5864.98316447698,912.74645280772,798.271817054188,6328.21107978849,5739.12515665559,8807.20261481133,7702.6227961369,61061.6858576082,55377.5234414136,8607.03891902016,7527.56318713379,59673.9202699353,54118.9433631996,8406.875223229,7352.50357813068,58286.1546822624,52860.3632849857,516.42233514121,451.653791228027,3580.43521619612,3247.13660179198,506.414150351652,442.900810777872,3511.04693681247,3184.20759788128,496.405965562093,434.147830327716,3441.65865742883,3121.27859397058,17534.3397513062,15335.2217486726,121568.265480147,110251.614851542,17134.0123597239,14985.1025306663,118792.734304801,107734.454695114,16733.6849681415,14634.9833126601,116017.203129456,105217.294538686,2261.84976244018,1978.17358173516,15681.7511407039,14221.9548838176,2211.80883849239,1934.40867948438,15334.8097437857,13907.3098642641,2161.7679145446,1890.6437772336,14987.8683468675,13592.6648447106,4443.6340465639,3886.32331986907,30808.3960463387,27940.4777363496,4343.55219866832,3798.79351536752,30114.5132525022,27311.1876972426,4243.47035077273,3711.26371086596,29420.6304586658,26681.8976581356
1050.01092765332,912.599781740831,7116.39449179358,6445.5137675086,1027.95187455136,893.427517418544,6966.89040583153,6310.10381440968,1005.8928214494,874.255253096258,6817.38631986948,6174.69386131076,9705.98336486263,8435.796301806,65781.7978233021,59580.3793635249,9485.39283384302,8244.07365858313,64286.7569636815,58226.2798325357,9264.80230282342,8052.35101536027,62791.716104061,56872.1803015465,569.123570030581,494.644419514988,3857.20541782089,3493.57678995214,558.094043479601,485.058287353845,3782.45337483987,3425.87181340268,547.064516928621,475.472155192702,3707.70133185884,3358.16683685322,19323.7305173174,16794.9035463229,130965.579302756,118619.118914654,18882.5494552782,16411.4582598771,127975.497583515,115910.919852676,18441.368393239,16028.0129734314,124985.415864274,113202.720790697,2492.67300052154,2166.46586841836,16893.9617137117,15301.324700178,2437.52536776664,2118.53520761264,16520.2014988065,14962.7998174307,2382.37773501174,2070.60454680693,16146.4412839014,14624.2749346834,4897.10978863524,4256.24267954757,33189.9070835751,30061.0095879603,4786.81452312543,4160.38135793614,32442.3866537649,29383.9598224657,4676.51925761563,4064.52003632471,31694.8662239546,28706.9100569711
1160.03841814355,1002.02092069335,7664.53520298835,6936.43828617566,1135.66786314053,980.970061014918,7503.51555586674,6790.71479276861,1111.29730813751,959.919201336487,7342.49590874514,6644.99129936156,10723.0442013269,9262.37825850996,70848.6447335057,64118.3370991028,10479.3386512967,9051.86966172564,69238.4482622897,62661.1021650323,10235.6331012666,8841.36106494133,67628.2517910736,61203.8672309618,628.760319077804,543.112179703538,4154.30689573738,3759.66612990194,616.575041576296,532.586749864323,4073.79707217658,3686.80438319841,604.389764074788,522.061320025107,3993.28724861578,3613.94263649488,21348.6061826417,18440.5530783062,141053.210878525,127653.780224577,20861.1950825814,18019.5358847376,137832.817936093,124739.310356436,20373.7839825211,17598.5186911689,134612.424993661,121824.840488295,2753.87271534077,2378.74714366279,18195.2201247412,16466.7547549969,2692.94632783323,2326.11999446671,17792.6710069372,16102.4460214792,2632.01994032569,2273.49284527063,17390.1218891332,15738.1372879616,5410.26321066948,4673.29084861184,35746.3616609961,32350.6155363655,5288.4104356544,4568.03655021969,34941.263425388,31621.9980693302,5166.55766063932,4462.78225182753,34136.16518978,30893.380602295
1284.13445623106,1102.39962605892,8249.278528714,7462.17452824986,1257.15684160436,1079.23997004928,8075.97435794269,7305.40615580763,1230.17922697766,1056.08031403964,7902.67018717139,7148.63778336541,11870.1504357493,10190.2486442422,76253.8351393731,68978.0838745785,11600.3742894823,9958.65208414574,74520.79343166,67410.4001501563,11330.5981432152,9727.05552404933,72787.751723947,65842.716425734,696.022457368937,597.519125048745,4471.2476058996,4044.62400900938,682.533650055585,585.939297043924,4384.59552051395,3966.23982278826,669.044842742234,574.359469039103,4297.9434351283,3887.85563656715,23632.3904129918,20287.8586644457,151814.453595661,137329.094259388,23092.8381204577,19824.6655442529,148348.370180235,134193.726810544,22553.2858279237,19361.4724240601,144882.286764809,131058.359361699,3048.47045281744,2617.04112908946,19583.3712971572,17714.8260859713,2981.02641625068,2559.14198906536,19150.1108702289,17322.9051548657,2913.58237968392,2501.24284904126,18716.8504433007,16930.9842237602,5989.03044712806,5141.44363414036,38473.5259112291,34802.5786821737,5854.14237399454,5025.64535409215,37607.0050573726,34018.7368199626,5719.25430086103,4909.84707404395,36740.4842035161,33234.8949577515
1423.3927364219,1214.37907237302,8865.16212994343,8015.88812154907,1393.48952767354,1188.86690698703,8678.91922805386,7847.48711059215,1363.58631892518,1163.35474160104,8492.6763261643,7679.08609963524,13157.4118492781,11225.3527698346,81946.8768314099,74096.4448210418,12858.3797617945,10970.2311159747,80084.4478125142,72412.4347114726,12559.3476743109,10715.1094621149,78222.0187936185,70728.4246019035,771.502785707668,658.213866958484,4805.06686875085,4344.74608268836,756.551181333488,645.45778426549,4711.94541780607,4260.5455772099,741.599576959308,632.701701572496,4618.82396686128,4176.34507173145,26195.2108635627,22348.6568781253,163148.782055261,147519.285598256,25597.1466885955,21838.4135704055,159423.92401747,144151.265379118,24999.0825136283,21328.1702626858,155699.065979679,140783.245159979,3379.06258856459,2882.87468861662,21045.4479135212,19029.3142381312,3304.30456669369,2819.09427515165,20579.8406587973,18608.3117107389,3229.54654482279,2755.31386168668,20114.2334040733,18187.3091833466,6638.51234213574,5663.70071568928,41345.9242194841,37385.0244324347,6488.99629839395,5536.13988875934,40414.7097100362,36543.0193776502,6339.48025465215,5408.5790618294,39483.4952005884,35701.0143228656
1579.39763612054,1339.41287534498,9515.79953282241,8602.48604638438,1546.21701351297,1311.27394939235,9315.88777793118,8421.7615496116,1513.03639090539,1283.13502343973,9115.97602303996,8241.03705283882,14599.4739473327,12381.1274191553,87961.1721521399,79518.7785800237,14267.667721257,12099.738159629,85962.0546032276,77711.5336122959,13935.8614951812,11818.3489001028,83962.9370543154,75904.2886445681,856.060063275419,725.984289577741,5157.72327619366,4662.69201673775,839.469751971631,711.914826601428,5057.76739874804,4572.32976835136,822.879440667844,697.845363625116,4957.81152130243,4481.96751996497,29066.2254042351,24649.6991345001,175122.697284715,158314.659172956,28402.6129520837,24086.9206154475,171124.46218689,154700.169237501,27739.0004999322,23524.142096395,167126.227089066,151085.679302045,3749.4103546559,3179.6986326467,22590.0283027087,20421.8681353243,3666.45879813697,3109.35131776513,22090.2489154806,19970.0568933923,3583.50724161803,3039.00400288357,21590.4695282525,19518.2456514604,7366.09821888151,6246.84156148289,44380.4095858524,40120.8382835574,7200.19510584364,6106.14693171976,43380.8508113963,39217.2157996935,7034.29199280577,5965.45230195663,42381.2920369401,38313.5933158296
1751.21825035022,1476.76573048145,10182.642476593,9198.75189550641,1714.42795097312,1445.74124034528,9968.72141616033,9005.50080526468,1677.63765159601,1414.71675020912,9754.80035572771,8812.24971502295,16187.7317259264,13650.7756599126,94125.2665903551,85030.4797063618,15819.8287321554,13340.5307585509,91986.0559860288,83097.9688039445,15451.9257383843,13030.2858571893,89846.8453817026,81165.4579015272,949.189723929323,800.431845513054,5519.16335916173,4985.87812823667,930.79457424077,784.919600444972,5412.20282894542,4889.2525831158,912.399424552217,769.407355376889,5305.2422987291,4792.62703799494,32228.3022543444,27177.4533592805,187394.84893898,169287.955051757,31492.4962668023,26556.9635565572,183116.427730327,165422.933246922,30756.6902792602,25936.4737538339,178838.006521675,161557.911442087,4157.30382961293,3505.76738538663,24173.0798288867,21837.3731973156,4065.32808117016,3428.20616004622,23638.2771778051,21354.2454717113,3973.3523327274,3350.64493470581,23103.4745267235,20871.117746107,8167.44646171743,6887.43681022861,47490.4754160428,42901.7420336644,7983.4949648319,6732.31435954778,46420.8701138797,41935.4865824557,7799.54346794637,6577.19190886696,45351.2648117165,40969.231131247
1943.25191568787,1631.06769972814,10904.881084146,9845.2206655854,1902.4272956104,1596.80157158259,10675.7869437228,9638.38829866134,1861.60267553292,1562.53544343704,10446.6928032995,9431.55593173728,17962.8328340896,15077.0963840416,100801.421786223,91006.2414465878,17554.5866333148,14734.4351025862,98510.4803819911,88937.9177773471,17146.3404325401,14391.7738211307,96219.5389777587,86869.5941081065,1053.27519799889,884.066106155169,5910.62882291946,5336.27506664083,1032.86288796015,866.933042082394,5796.08175270785,5232.8588831788,1012.45057792141,849.79997800962,5681.53468249623,5129.44269971677,35762.3671878693,30017.1282555011,200686.467010754,181185.153425479,34945.8747863197,29331.8056925901,196104.584202289,177048.506086998,34129.3823847702,28646.4831296791,191522.701393825,172911.858748517,4613.18206875483,3872.07248044706,25887.6378678256,23372.0574624191,4511.12051856114,3786.40716008318,25314.9025167675,22854.976545109,4409.05896836745,3700.74183971931,24742.1671657094,22337.8956277988,9063.06565719975,7607.08044831192,50858.8991739582,45916.785457142,8858.94255681236,7435.74980758417,49713.428471842,44882.6236225217,8654.81945642498,7264.41916685643,48567.9577697258,43848.4617879014
2156.28412152234,1802.61609561188,11675.2052825887,10528.060457061,2110.98403493574,1764.74600956962,11429.9278606855,10306.8827163664,2065.68394834914,1726.87592352735,11184.6504387824,10085.7049756718,19932.0380981057,16662.8378585972,107922.065637374,97318.2059056055,19479.0372322397,16284.1369981746,105469.291418343,95106.4284986599,19026.0363663736,15905.4361377519,103016.517199312,92894.6510917144,1168.74223393438,977.048219890474,6328.15748510057,5706.3857099196,1146.09219064108,958.11317686934,6205.51877414901,5595.79683957232,1123.44214734778,939.178133848207,6082.88006319745,5485.20796922504,39682.875849865,33174.1953730254,214863.021587136,193751.700848433,38776.8741181329,32416.79365218,209957.473149073,189328.146034542,37870.8723864008,31659.3919313347,205051.924711011,184904.59122065,5118.90978428624,4279.31972277611,27716.3486750529,24993.0846984851,5005.65956781973,4184.64450767044,27103.1551202951,24440.1403467487,4892.40935135322,4089.96929256477,26489.9615655373,23887.1959950123,10056.6192222261,8407.15910138315,54451.5876624933,49101.4584341919,9830.11878929304,8217.80867117181,53225.2005529777,47995.5697307191,9603.61835636002,8028.45824096048,51998.8134434621,46889.6810272463
2392.24998944981,1993.01506316665,12500.3771498734,11247.8265506136,2341.99263673028,1951.14499881441,12237.7641845399,11011.5276734999,2291.73528401075,1909.27493446217,11975.1512192065,10775.2287963862,22113.2351965949,18422.8283149858,115549.704746729,103971.505930042,21610.6616693996,18004.1276714634,112923.575093394,101608.517158905,21108.0881422042,17585.427027941,110297.44544006,99245.5283877675,1296.63970016397,1080.24766028781,6775.41450560366,6096.51102953429,1271.51102380421,1059.31262811169,6644.10802293692,5978.36159097742,1246.38234744444,1038.37759593557,6512.80154027018,5860.21215242056,44025.4409823117,36678.1763725627,230048.957632124,206997.816351629,43020.293927921,35840.7750855179,224796.698325455,202271.838809355,42015.1468735303,35003.3737984731,219544.439018785,197545.86126708,5679.08085730733,4731.31727180318,29675.2650826827,26701.7731138517,5553.43747550849,4626.64211092258,29018.732669349,26111.0259210674,5427.79409370966,4521.96695004198,28362.2002560153,25520.2787282831,11157.1323037365,9295.15428619741,58300.0783040315,52458.3507192485,10905.8455401388,9085.8039644362,56987.0134773641,51276.8563336799,10654.5587765412,8876.453642675,55673.9486506967,50095.3619481112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
