V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72
20302.5813233806,19053.4970819478,44903.7510830328,43296.931161406,19819.1865299668,18599.8423895205,43834.6141524844,42266.0518480392,19335.791736553,18146.1876970931,42765.477221936,41235.1725346724,194965.61554913,182387.329652579,442699.545740142,426518.859285608,190323.577083675,178044.774184661,432159.080365376,416363.648350237,185681.538618219,173702.218716742,421618.614990611,406208.437414865,10599.0794219501,9979.39527246827,22803.9847131934,22006.8240433948,10346.7203880941,9741.79062312379,22261.0326962126,21482.8520423616,10094.3613542382,9504.18597377931,21718.0806792318,20958.8800413284,389035.653577741,363869.36584217,884694.873136929,852321.001645833,379772.899921128,355205.809512594,863630.709490812,832027.644463789,370510.146264515,346542.253183019,842566.545844695,811734.287281746,49413.0870276722,46275.8025103864,111203.050192551,107167.25251544,48236.5849555848,45173.9976887105,108555.3585213,104615.651265072,47060.0828834973,44072.1928670347,105907.666850048,102064.050014705,97930.5965348248,91646.311557784,221701.882041748,213617.788105496,95598.915664948,89464.2565206939,216423.265802659,208531.65029346,93267.2347950713,87282.2014836038,211144.649563569,203445.512481425
21117.4060686805,19817.3445032265,46363.3518831198,44725.4858507281,20614.6106860929,19345.5029674354,45259.4625525693,43660.5933304727,20111.8153035052,18873.6614316443,44155.5732220189,42595.7008102172,203170.905726162,190079.277867664,457397.734738872,440904.413758739,198333.503208873,185553.580775576,446507.312483184,430406.689621626,193496.100691583,181027.883683489,435616.890227497,419908.965484514,11003.322754376,10358.3482052023,23528.1083911336,22715.5454113941,10741.3388792718,10111.7208669832,22967.9153342019,22174.6990920752,10479.3550041676,9865.09352876406,22407.7222772701,21633.8527727563,405452.572012253,379259.203828149,914102.604578596,881103.222545418,395798.939345294,370229.222784622,892338.256850534,860124.574389575,386145.306678336,361199.241741094,870573.909122473,839145.926233732,51459.6560115941,48194.3333972994,114869.082359078,110755.30716873,50234.4261065561,47046.8492687922,112134.104207672,108118.276045665,49009.1962015182,45899.3651402851,109399.126056265,105481.2449226,102030.072583117,95489.3148874207,229045.29981901,220805.0093654,99600.7851406616,93215.7597710536,223591.840299509,215547.747237652,97171.4976982064,90942.2046546864,218138.380780009,210290.485109905
21960.4825316588,20606.8326913957,47836.0298899686,46162.889443554,21437.6138999527,20116.193817791,46697.0767973503,45063.7730282313,20914.7452682465,19625.5549441864,45558.123704732,43964.6566129086,211660.690873296,198029.428762585,472227.611289806,455379.076744365,206621.150614408,193314.442363476,460984.096735287,444536.717774261,201581.61035552,188599.455964366,449740.582180768,433694.358804157,11421.5820682346,10750.0217985518,24258.7198121998,23428.6568157312,11149.6396380385,10494.0688985863,23681.1312452427,22870.8316534519,10877.6972078424,10238.1159986208,23103.5426782855,22313.0064911726,422438.700141781,395165.646619462,943773.812845181,910063.729300821,412380.635852691,385756.94074757,921303.007777439,888395.545269848,402322.571563601,376348.234875678,898832.202709697,866727.361238877,53577.1839219316,50177.2653699272,118567.960123275,114365.587327022,52301.5366856951,48982.5685754051,115744.913453673,111642.597152569,51025.8894494587,47787.8717808831,112921.866784071,108919.606978117,106271.686239053,99461.3198341464,236454.510512119,228036.750466136,103741.407995266,97093.1931714286,230824.641214211,222607.304026466,101211.129751479,94725.0665087109,225194.771916303,217177.857586797
22836.6288281706,21427.7760407983,49345.802733094,47640.0506520318,22292.899570357,20917.5908969698,48170.9026680204,46505.7637317453,21749.1703125434,20407.4057531413,46996.0026029467,45371.4768114588,220483.489446707,206296.333324004,487431.033069298,470254.099163168,215233.882555119,201384.515863909,475825.532281934,459057.572992616,209984.27566353,196472.698403813,464220.03149457,447861.046822065,11856.2476826963,11157.3006361758,25007.7343810827,24161.4924014131,11573.9560712035,10891.6506210288,24412.312133914,23586.218772808,11291.6644597108,10626.0006058817,23816.8898867454,23010.9451442029,440091.112356192,411705.841416454,974192.400109526,939825.264175541,429612.752538187,401903.321382729,950997.342964061,917448.472171362,419134.392720183,392100.801349004,927802.285818596,895071.680167182,55777.7722645933,52239.2022546659,122360.007789128,118075.725403888,54449.7300678173,50995.4117247929,119446.674270339,115264.398608557,53121.6878710412,49751.6211949199,116533.340751551,112453.071813226,110679.677991965,103591.579277779,244050.349549185,235468.516656981,108044.447563584,101125.113104498,238239.626940871,229862.123403244,105409.217135204,98658.6469312177,232428.904332557,224255.730149506
23744.1165746006,22277.5737178449,50875.9396377238,49135.1200873234,23178.7804656815,21747.1552959915,49664.6077415875,47965.2362757204,22613.4443567624,21216.736874138,48453.2758454512,46795.3524641175,229621.896612804,214853.801141754,502839.521072894,485309.457535697,224154.708598213,209738.234447902,490867.15152354,473754.470451514,218687.520583622,204622.667754051,478894.781974185,462199.483367331,12306.4621280337,11578.8944165167,25766.8517802143,24903.2124513026,12013.4511249853,11303.2064542187,25153.3553092568,24310.2788215097,11720.4401219369,11027.5184919207,24539.8588382994,23717.3451917168,458374.98554414,428827.387168319,1005021.27822308,969947.610256112,447461.295412137,418617.211283359,981092.200170153,946853.619535729,436547.605280134,408407.035398399,957163.122117223,923759.628815345,58057.0799143011,54373.6116218297,126203.203210252,121830.842995386,56674.7684877701,53079.00182131,123198.36503858,118930.108638353,55292.4570612391,51784.3920207902,120193.526866907,116029.37428132,115245.352147135,107867.008128471,251748.6424978,242990.381175489,112501.415191251,105298.746030174,245754.627200233,237204.895909406,109757.478235367,102730.483931877,239760.611902666,231419.410643323
24687.0313876403,23161.4018021255,52445.1674584048,50674.0033176032,24099.2449260299,22609.9398544558,51196.4729951094,49467.4794290889,23511.4584644194,22058.4779067861,49947.778531814,48260.9555405745,239117.054556698,223753.955369021,518641.654840605,500806.021092171,233423.791352968,218426.480241187,506293.044011067,488882.068209024,227730.528149237,213099.005113354,493944.433181529,476958.115325877,12774.2523226927,12017.371048409,26545.3626038381,25666.6689967939,12470.1034578666,11731.243166304,25913.3301608895,25055.5578302036,12165.9545930406,11445.1152841991,25281.297717941,24444.4466636132,477372.635855652,446634.57044335,1036637.75193194,1000952.70750836,466006.620716232,436000.414004223,1011955.90069546,977120.50018673,454640.605576811,425366.257565095,987274.04945899,953288.292865103,60425.3685824834,56593.4940632748,130144.582022105,125696.006280031,58986.6693305195,55246.0299189111,127045.901497769,122703.244225745,57547.9700785556,53898.5657745474,123947.220973433,119710.482171458,119989.263907222,112313.647831857,259643.606294938,250732.677884078,117132.376671335,109639.51335967,253461.615668868,244762.852220171,114275.489435449,106965.378887483,247279.625042798,238793.026556265
25659.5593561562,24071.7780396101,54013.0004511342,52206.2237503836,25048.6174667239,23498.6404672384,52726.9766308691,50963.2184229935,24437.6755772916,22925.5028948667,51440.952810604,49720.2130956034,248910.417157658,232921.449661909,534429.742682301,516235.490237008,242983.978653905,227375.700860435,521705.224999388,503944.169040889,237057.540150151,221829.95205896,508980.707316477,491652.847844769,13256.7339227394,12469.0185050379,27323.1814382917,26426.8200566823,12941.0974007694,12172.1371120609,26672.6294992847,25797.6100553327,12625.4608787995,11875.2557190838,26022.0775602778,25168.4000539831,496966.925825994,464976.640353351,1068226.12293915,1031823.56411103,485134.379972994,453905.767963986,1042792.16763108,1007256.33639411,473301.834119994,442834.89557462,1017358.212323,982689.108677176,62868.0356564066,58880.0566433265,134082.457489662,129544.434831488,61371.1776645874,57478.1505327711,130890.018025622,126460.043525976,59874.3196727681,56076.2444222157,127697.578561583,123375.652220464,124882.16282349,116893.854316187,267531.552553875,258441.453299994,121908.77799436,114110.667308659,261161.753683544,252288.08536428,118935.393165229,111327.480301131,254791.954813214,246134.717428566
26666.0627566218,25013.8322301919,55599.4210587057,53756.9443129156,26031.1565005117,24418.2647961397,54275.6253192127,52477.01706737,25396.2502444017,23822.6973620876,52951.8295797197,51197.0898218244,259045.912566497,242407.941136774,550405.007919326,531851.255801779,252878.152743485,236636.32349066,537300.12677839,519188.130663641,246710.392920473,230864.705844546,524195.245637454,506525.005525504,13756.0711005176,12936.3817353818,28110.2217886713,27196.149230201,13428.5455981243,12628.3726464442,27440.9307937029,26548.6218675771,13101.0200957311,12320.3635575065,26771.6397987345,25901.0945049533,517245.74568858,483956.951032976,1100188.99332002,1063067.15745607,504930.370791233,472434.166484572,1073994.01728859,1037756.0346595,492614.995893886,460911.381936167,1047799.04125716,1012444.91186293,65396.0377249343,61246.1837146222,138067.018868809,133439.32956106,63838.9892076739,59787.9412452265,134779.708895742,130262.202666749,62281.9406904136,58329.6987758307,131492.398922675,127085.075772438,129945.996005455,121633.436188673,275513.015218981,266243.304974633,126852.043719611,118737.401993704,268953.181523291,259904.178665713,123758.091433767,115841.367798736,262393.347827601,253565.052356793
27707.3508487326,25988.3380638203,57203.3721611507,55325.2598482867,27047.6520190009,25369.5681099198,55841.3871096947,54007.9917566608,26387.9531892691,24750.7981560194,54479.4020582387,52690.7236650349,269531.690033306,252221.22085616,566556.805347124,547644.202850831,263114.268842037,246215.953692918,553067.357600764,534605.055163907,256696.847650768,240210.686529676,539577.909854404,521565.907476982,14272.6653384785,13419.844575357,28905.9592063744,27974.2074592564,13932.8399732766,13100.3244664199,28217.7220824131,27308.1549007027,13593.0146080748,12780.8043574829,27529.4849584518,26642.102342149,538225.400238388,503591.090625426,1132505.06444265,1094665.25063144,525410.509756522,491600.826562916,1105540.6581464,1068601.79228307,512595.619274655,479610.562500406,1078576.25185014,1042538.3339347,68011.4073794949,63693.8185292103,142095.61102548,137378.417015377,66392.0881561736,62177.2990404195,138712.38219154,134107.502324535,64772.7689328523,60660.7795516288,135329.1533576,130836.587633693,135184.834930765,126536.285971527,283582.675799361,274133.678960529,131966.148384795,123523.517257919,276830.707327948,267606.686604326,128747.461838824,120510.748544311,270078.738856534,261079.694248123
28783.5230297095,26995.037826918,58819.8085003373,56904.4114076457,28098.2010528116,26352.298831039,57419.3368693769,55549.5444693685,27412.8790759138,25709.55983516,56018.8652384165,54194.6775310912,280368.750488709,262358.693642781,582834.329185398,563546.268727826,273693.304048502,256112.058079858,568957.32134765,550128.500424783,267017.857608294,249865.422516935,555080.313509903,536710.732121739,14806.5659486539,13919.2791704812,29707.8906845006,28757.6415565246,14454.0286641622,13587.8677616602,29000.5599539173,28072.9358051788,14101.4913796704,13256.4563528392,28293.229223334,27388.230053833,559907.89210982,523873.866771519,1165072.68550213,1126481.66575025,546576.75182149,511400.679467435,1137332.85965684,1099660.67370858,533245.611533161,498927.492163351,1109593.03381155,1072839.6816669,70714.394272876,66222.3137962286,146155.561947847,141344.720961009,69030.7182187599,64645.5920391755,142675.667615756,137979.370461937,67347.0421646438,63068.8702821225,139195.773283664,134614.019962866,140599.179678154,131601.107078413,291715.151027031,282078.570216615,137251.580162007,128467.74738607,284769.552193054,275362.413782886,133903.980645861,125334.387693727,277823.953359077,268646.257349157
29892.9821870161,28031.90548171,60434.5474124876,58478.0209319778,29181.2445158966,27364.4791607169,58995.6296169522,57085.687100264,28469.5068447772,26697.0528397238,57556.7118214168,55693.3532685503,291541.010999681,272799.957283851,599094.759923017,579392.526278147,284599.558356831,266304.720205664,584830.598972469,565597.466128668,277658.105713982,259809.483127477,570566.438021921,551802.405979188,15356.9805863125,14433.6803815911,30508.9800507916,29538.3261905239,14991.3381914003,14090.0213248865,29782.575763868,28835.0327097972,14625.6957964881,13746.362268182,29056.1714769443,28131.7392290704,582261.043013753,544764.459286229,1197606.10715694,1158186.42110722,568397.684846759,531793.876922272,1169091.67603415,1130610.553938,554534.326679764,518823.294558314,1140577.24491137,1103034.68676878,73500.9869891268,68826.5807820668,150211.249497576,145297.105156339,71750.9634893857,67187.852668208,146634.791176205,141837.650271665,70000.9399896446,65549.1245543493,143058.332854834,138378.19538699,146180.994992645,136817.706282661,299839.086306056,289995.578863609,142700.495111868,133560.14184736,292700.060441626,283090.922223999,139219.99523109,130302.577412059,285561.034577196,276186.265584389
31035.3054817095,29098.4050141484,62040.2563207937,60038.3939747477,30296.3696369069,28405.5858471449,60563.1073607748,58608.9084039204,29557.4337921043,27712.7666801414,59085.9584007559,57179.422833093,303044.213575476,283539.614114643,615264.258466605,595105.492378047,295828.875157013,276788.670921437,600615.109455495,580936.313988094,288613.536738549,270037.727728231,585965.960444385,566767.135598141,15923.6994765002,14962.7822863432,31305.5895349153,30312.4440634532,15544.5637746788,14606.5255652398,30560.2183555126,29590.7192047996,15165.4280728574,14250.2688441364,29814.8471761098,28868.9943461459,605276.333679662,566252.068670748,1229957.59418417,1189624.49060394,590864.992401574,552769.876559539,1200672.88956074,1161300.09797051,576453.651123487,539287.684448331,1171388.18493731,1132975.70533708,76370.1234973373,71505.2731975642,154244.256678429,149216.243708631,74551.7872235911,69802.7666928603,150571.774376561,145663.476001283,72733.450949845,68100.2601881564,146899.292074694,142110.708293934,151928.153523384,142183.38683659,307917.590607821,297845.993265103,148310.816534732,138798.068102386,300586.219402873,290754.421996886,144693.47954608,135412.749368181,293254.848197925,283662.85072867
32217.2425737303,30203.0433874866,63668.1551595868,61626.7813836591,31450.1653695938,29483.9233068321,62152.2467034062,60159.4770650006,30683.0881654574,28764.8032261777,60636.3382472255,58692.172746342,314946.327333047,294663.329307241,631657.209746138,611100.563316616,307447.605253689,287647.535752307,616617.75237123,596550.549904315,299948.88317433,280631.742197372,601578.294996321,582000.536492015,16510.0711982127,15510.8052808335,32113.2076825562,31100.4601651615,16116.9742649219,15141.5003931946,31348.6074996382,30359.973018372,15723.8773316311,14772.1955055557,30584.0073167202,29619.4858715824,629089.754843399,588508.091440302,1262756.15928675,1221626.98768657,614111.427347127,574495.994025056,1232690.53644659,1192540.63083689,599133.099850856,560483.896609811,1202624.91360643,1163454.27398721,79338.756700283,74279.7577074456,158332.997590679,153205.745039152,77449.7386836096,72511.1920477445,154563.16431471,149557.989204886,75560.7206669362,70742.6263880435,150793.331038742,145910.233370621,157874.613577871,147740.948240711,316107.734975832,305837.35113164,154115.694206969,144223.306615932,308581.36033355,298555.509438029,150356.774836068,140705.664991153,301054.985691268,291273.667744419
33434.5387957357,31340.4613989429,65290.7886354881,63209.6664242606,32638.4783482182,30594.2599370633,63736.2460489289,61704.6743665401,31842.4179007006,29848.0584751837,62181.7034623696,60199.6823088196,327204.507746187,306117.135656834,647997.138789093,627040.225372594,319413.92422842,298828.632426909,632568.635484591,612110.696197056,311623.340710654,291540.129196984,617140.132180089,597181.167021518,17113.9849651551,16075.0906068379,32918.2136269545,31885.7464826865,16706.5091326514,15692.3503542941,32134.4466358365,31126.5620426225,16299.0333001477,15309.6101017503,31350.6796447186,30367.3776025586,653615.584357799,611424.551498935,1295448.63895977,1253518.62420408,638053.308539756,596866.824082293,1264604.62374644,1223672.94267541,622491.032721713,582309.096665652,1233760.60853311,1193827.26114674,82396.2002874775,77136.573775258,162408.513661089,157181.426248983,80434.3859949185,75299.9886853709,158541.644288206,153439.011338293,78472.5717023595,73463.4035954838,154674.774915323,149696.596427603,163998.969440381,153463.427735783,324271.388703757,313801.025956853,160094.232072752,149809.536599217,316550.641353668,306329.57295788,156189.494705124,146155.645462651,308829.894003578,298858.119958908
34687.2281865703,32510.8464697522,66903.781517916,64783.527041154,33861.3418011758,31736.7786966628,65310.834338918,63241.0621116027,33035.4554157812,30962.7109235735,63717.88715992,61698.5971820514,339819.097586269,317902.920496426,664239.986996711,642889.011426546,331728.166691358,310333.803341749,648424.749211075,627582.130202105,323637.235796447,302764.686187072,632609.511425439,612275.248977663,17735.4576643648,16655.7312460481,33718.4367690941,32666.55568641,17313.1848628323,16259.1662163803,32915.6168460204,31888.7805510193,16890.9120612998,15862.6011867125,32112.7969229468,31111.0054156286,678854.508030379,635005.224970508,1327946.88197315,1285228.43852143,662691.305458227,619886.052947401,1296329.09906903,1254627.76141377,646528.102886076,604766.880924293,1264711.31616491,1224027.08430612,85542.5397531868,80076.1921408645,166459.815764382,161134.441105386,83505.8126162061,78169.6161375106,162496.486817611,157297.906793353,81469.0854792255,76263.0401341567,158533.15787084,153461.37248132,170301.392364214,159351.768259385,332386.539508492,321719.297879106,166246.597307923,155557.678538923,324472.574282099,314059.31459627,162191.802251633,151763.588818462,316558.609055706,306399.331313434
35980.3499388434,33720.049621101,68528.1867088677,66373.8976464608,35123.6749402995,32917.1912967891,66896.5632157994,64793.5667501165,34266.9999417556,32114.3329724772,65264.9397227311,63213.2358537722,352840.841553742,330079.603645228,680597.757221078,658904.053164965,344439.869135796,322220.565463199,664393.048715814,643215.861422942,336038.896717849,314361.52728117,648188.34021055,627527.669680919,18376.9892935712,17255.629953094,34524.3216804116,33455.5556732105,17939.4419294386,16844.7816208775,33702.3140213541,32658.9948238484,17501.8945653059,16433.9332886609,32880.3063622967,31862.4339744862,704908.054459185,659367.997005369,1360675.0577902,1317270.89262997,688124.529353014,643668.758981432,1328278.03260472,1285907.2999483,671341.004246843,627969.520957494,1295881.00741924,1254543.70726664,88790.4318746598,83113.3086251222,170539.781794236,165128.923566212,86676.3739728822,81134.420324524,166479.310799135,161197.282528921,84562.3160711046,79155.5320239259,162418.839804034,157265.64149163,176807.235101021,165435.406965157,340559.106936517,329720.633432463,172597.539027187,161496.468704082,332450.556771361,321870.142160261,168387.842953353,157557.530443007,324342.006606206,314019.65088806
37313.5584688222,34967.2025491307,70157.9068075405,67971.9833915879,36425.1404100407,34134.6501074848,68487.48045498,66353.6028346453,35536.7223512592,33302.0976658388,66817.0541024195,64735.2222777028,366266.259618299,342638.441278092,697009.048598757,674996.786408639,357545.634389292,334480.383152423,680413.595060691,658925.434351291,348825.009160285,326322.325026755,663818.141522625,642854.082293942,19038.4084049624,17874.3559530773,35332.8433746951,34248.3832239739,18585.112966749,17448.7760494326,34491.5851991072,33432.945528165,18131.8175285356,17023.1961457879,33650.3270235192,32617.5078323561,731769.260895496,684495.373199161,1393510.31725566,1349468.78976092,714346.183255127,668197.864313466,1360331.50017815,1317338.5804809,696923.105614758,651900.355427772,1327152.68310063,1285208.37120087,92139.0086604018,86245.742337291,174633.097106076,169142.78389443,89945.222739916,84192.2722816412,170475.166222598,165115.574754086,87751.4368194302,82138.8022259914,166317.23533912,161088.365613743,183514.758979701,171709.975317558,348758.414270303,337760.7847325,179145.359956375,167621.642571902,340454.642501963,329718.861286488,174775.960933049,163533.309826246,332150.870733622,321676.937840476
38683.6453369757,36248.0168203301,71773.3556875782,69552.6131285952,37762.6061622858,35384.9688007984,70064.4662664453,67896.5985302953,36841.5669875959,34521.9207812667,68355.5768453125,66240.5839319954,380063.042774208,355536.248843328,713276.628717351,690913.737543608,371013.922708156,347071.100061344,696293.851843128,674463.410459236,361964.802642103,338605.95127936,679311.074968906,658013.083374864,19718.1232571294,18509.7817079413,36134.2849637019,35032.5506610945,19248.6441319597,18069.072619657,35273.9448455185,34198.4423120208,18779.1650067899,17628.3635313727,34413.6047273351,33364.3339629471,759373.484371133,710300.951091104,1426058.04319488,1381314.98689362,741293.163314678,693389.023684173,1392104.28026166,1348426.53482472,723212.842258222,676477.096277242,1358150.51732845,1315538.08275583,95580.2115765144,89462.7221574964,178690.567859207,173112.800531097,93304.4922532641,87332.6573442227,174436.030529226,168991.067185119,91028.7729300137,85202.592530949,170181.493199245,164869.33383914,190407.821975746,178153.89771944,356885.921478588,345713.112868601,185874.302404895,173912.13824993,348388.63763386,337481.848276491,181340.782834044,169670.378780419,339891.353789132,329250.583684382
40092.9183080743,37566.3702934511,73382.3173731548,71130.9364201976,39138.3250150249,36671.9329055118,71635.1193404606,69437.3426959072,38183.7317219755,35777.4955175725,69887.9213077664,67743.7489716168,394254.430226847,368812.076402352,729478.88274798,706807.462759219,384867.41998335,360030.83648801,712110.337920647,689978.713645904,375480.409739854,351249.596573668,694741.793093314,673149.96453259,20417.2787570314,19163.8310651789,36932.5081856645,35815.5738458075,19931.1530723402,18707.5493731508,36053.1627526724,34962.822087574,19445.027387649,18251.2676811227,35173.8173196804,34110.0703293405,787767.221247705,736862.860967797,1458475.06649779,1413114.71424702,769010.858837045,719318.50713523,1423749.46967641,1379469.12581257,750254.496426385,701774.153302664,1389023.87285503,1345823.53737812,99119.836961203,92773.9879782679,182731.744935626,177077.024143368,96759.8408430791,90565.0835025948,178380.989103825,172860.904520907,94399.8447249552,88356.1790269218,174030.233272024,168644.784898446,197498.034716418,184786.684119629,364980.790873077,353653.837015318,192795.700556503,180387.0011644,356290.772042766,345233.507562573,188093.366396588,175987.318209171,347600.753212454,336813.178109827
41531.6605163103,38909.1840484867,74935.839972303,72641.4261459043,40542.8114563982,37982.7749044751,73151.6533062958,70911.8683805256,39553.962396486,37056.3657604635,71367.4666402886,69182.3106151469,408742.573078003,382334.219150634,745122.864838643,722018.103550696,399010.607052336,373231.023456572,727381.844247247,704827.196323299,389278.641026669,364127.827762509,709640.823655851,687636.289095901,21131.054262883,19830.0154317007,37703.2274797286,36564.9440678603,20627.9339232905,19357.8722071364,36805.5315873541,35694.3501614827,20124.8135836981,18885.7289825721,35907.8356949796,34823.756255105,816754.69814655,763917.591486354,1489775.11469013,1443547.74511158,797308.157714489,745729.077403346,1454304.27862608,1409177.56070416,777861.617282429,727540.563320337,1418833.44256203,1374807.37629674,102733.479276592,96146.6898988446,186633.677450026,180870.872380036,100287.444055721,93857.4829964912,182190.018463121,176564.423037654,97841.4088348499,91568.2760941377,177746.359476216,172257.973695273,204736.510543729,191542.532982775,372796.739912899,361253.282770256,199861.831721259,186981.996483185,363920.62705783,352652.014132869,194987.15289879,182421.459983595,355044.514202761,344050.745495482
43019.4571330206,40300.3409043291,76520.5424597207,74191.4384764242,41995.1843441392,39340.8089780355,74698.6247821083,72424.9756555569,40970.9115552577,38381.277051742,72876.7071044959,70658.5128346897,423724.694123023,396343.177220721,761080.828595194,737626.737214767,413636.010929618,386906.434905941,742959.856485785,720064.195852511,403547.327736213,377469.692591162,724838.884376376,702501.654490254,21869.1661891316,20520.1833311962,38489.4154521943,37333.9218798496,21348.471756057,20031.6075375963,37573.0007985707,36445.0189779484,20827.7773229824,19543.0317439964,36656.586144947,35556.1160760472,846730.513000804,791946.328683378,1521703.36874572,1474777.06914626,826570.262691261,773090.463714726,1485472.33615654,1439663.32940468,806410.012381718,754234.598746074,1449241.30356735,1404549.5896631,106470.329964688,99640.8136237277,190613.9234823,184763.988266148,103935.322108386,97268.4132993532,186075.496732721,180364.845688383,101400.314252084,94896.0129749787,181537.069983143,175965.703110617,212221.784684133,198541.601489392,380769.558519931,369051.571249021,207168.885048796,193814.420501549,371703.616650409,360264.629076425,202115.98541346,189087.239513707,362637.674780887,351477.68690383
44548.8121959376,41729.8663114266,78100.2028306769,75732.4544784619,43488.1261912724,40736.2980659165,76240.6741918513,73929.3008004033,42427.4401866072,39742.7298204063,74381.1455530256,72126.1471223447,439125.308975952,410738.506837587,776988.01820809,753144.777795909,428669.944476525,400959.018579549,758488.30348885,735212.759276958,418214.579977098,391179.530321511,739988.58876961,717280.740758008,22627.895708159,21229.3862821955,39273.1019763762,38098.4365163815,22089.1362865362,20723.924704048,38338.0281197958,37191.3308850391,21550.3768649133,20218.4631259005,37402.9542632154,36284.2252536967,877543.638731524,820748.10742221,1553530.0352941,1505825.13703752,856649.74257125,801206.485816919,1516541.22492996,1469972.15758424,835755.846410976,781664.864211628,1479552.41456581,1434119.17813097,110311.561659273,103231.30639912,194581.505393579,188634.508364703,107685.095905481,100773.418151522,189948.612408018,184143.210546496,105058.630151689,98315.5299039238,185315.719422456,179651.912728289,219916.144098166,205733.706545276,388717.009665083,376804.598175105,214680.045429162,200835.284960864,379461.842768295,367833.060123317,209443.946760159,195936.863376453,370206.675871507,358861.522071528
46119.3997720467,43196.5307965594,79671.4020484436,77256.2975210735,45021.3188250932,42168.0419680699,77774.4639044331,75416.8618658099,43923.2378781397,41139.5531395804,75877.5257604225,73577.4262105462,454941.135489338,425507.827198433,792810.003956532,768489.886570424,444109.203691972,415376.688455613,773933.5752909,750192.508318747,433277.271894607,405245.549712793,755057.146625269,731895.130067071,23407.0811210861,21957.0143297887,40052.5908313276,38854.4314627763,22849.7696658222,21434.2282743175,39098.957716296,37929.3259517578,22292.4582105582,20911.4422188464,38145.3246012644,37004.2204407393,909187.50850855,850298.156533848,1585186.22829885,1536527.20773637,887540.186877394,830052.962330661,1547443.69905364,1499943.22659979,865892.865246238,809807.768127474,1509701.16980843,1463359.24546321,114256.355724929,106915.080196872,198527.835699792,192461.895695965,111535.966302906,104369.483049327,193800.982468844,187879.469607966,108815.576880884,101823.885901783,189074.129237897,183297.043519967,227817.948979732,213112.662530725,396621.891785372,384471.225987452,222393.712099262,208038.551518089,387178.51340953,375317.149178227,216969.475218792,202964.440505453,377735.135033687,366163.072369001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
