V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72
36111.5806272019,33766.5281597276,71431.3695935534,68956.201589945,36854.8030945279,34461.4855221975,72901.5184877972,70375.408035297,36716.0485481171,34331.7416557429,72627.0517744886,70110.4518918041,349733.651190311,326270.720169973,703467.308929212,678673.313934468,356931.616823409,332985.787247547,717945.565595017,692641.278351481,355587.806023343,331732.130031147,715242.574394762,690033.555223831,18688.1322308016,17516.2941828223,36318.2618473609,35083.0283174528,19072.7578998281,17876.8018930463,37065.7392963447,35805.0818594664,19000.9509294035,17809.4975749244,36926.1912765998,35670.2794133632,698202.618498338,651275.378403854,1405729.4637428,1356136.77251224,712572.520953494,664679.456043499,1434661.17344927,1384047.8009743,709889.758753805,662177.006303702,1429259.82171624,1378837.00344784,88381.9257092899,82517.2269826154,176770.692819947,170575.720001259,90200.9387277628,84215.5356506495,180408.859706435,174086.386384824,89861.341475496,83898.4728267752,179729.63890549,173430.969056194,175499.167536297,163768.391167117,352336.231522668,339941.584645613,179111.164758366,167138.952849586,359587.761668471,346938.017040193,178436.829658112,166509.691894879,358233.950734526,345631.831111925
37207.0297930057,34774.6567095223,73666.6847660039,71105.6692722072,37972.7980307726,35490.3635267529,75182.839645385,72569.1148314422,37829.8343545463,35356.745965849,74899.7842624665,72295.8995840279,360698.874897333,336361.690363478,725862.652432352,700207.942232071,368122.518852014,343284.443952114,740801.83434461,714619.116931688,366736.575457636,341992.013352013,738012.791540014,711928.649476516,19235.2606205433,18019.8214224061,37433.5757884642,36155.5429840521,19631.146874037,18390.6937747952,38204.0063152182,36899.672298042,19557.2376265968,18321.4553821497,38060.1721725305,36760.7448721935,720134.258346586,671458.394512377,1450524.83865506,1399210.4677498,734955.541986726,685277.866655083,1480378.49531499,1428008.00812149,732188.510016624,682697.866017357,1474805.02236542,1422631.70488712,91122.337328654,85039.1622519575,182366.012768121,175956.048094525,92997.751525143,86789.376925559,186119.338621628,179577.448541135,92647.624561446,86462.6238535319,185418.618425355,178901.357920119,180981.183155633,168813.338289063,363531.559321774,350706.679473409,184706.007279183,172287.732600794,371013.503860764,357924.67133728,184010.60817045,171639.087019468,369616.676128538,356577.121771639
38343.1868665523,35819.460465411,75990.8854560538,73344.4122456133,39132.3386693304,36556.670749789,77554.8747488406,74853.9346708546,38985.0094419458,36419.0386471458,77262.8876188749,74572.1177817909,372072.105608409,346820.257536885,749149.645739141,722638.154015275,379729.825190409,353958.261838741,764568.099786821,737510.971534525,378300.181482352,352625.645404374,761689.579194791,734734.318510925,19802.6913808936,18541.6389479288,38593.1757250831,37272.538302391,20210.256084826,18923.2490485205,39387.4733295181,38039.6542104143,20134.1665508122,18852.0049877495,39239.1837040197,37896.4388485846,742882.015321582,692376.698726647,1497103.81861356,1444075.64481137,758171.476880497,706626.696367199,1527916.13107724,1473796.56863456,755317.039305026,703966.319567403,1522163.68410487,1468247.87600314,93964.6733007243,87652.9266456943,188184.012338951,181560.035920664,95898.5864055963,89456.9359453574,192057.080346351,185296.773713865,95537.5380971408,89120.1397846265,191334.005102759,184599.150395734,186667.150751822,174042.036942287,375172.556803513,361919.408617908,190508.999345365,177624.044575279,382894.088490203,369368.172985726,189791.752571015,176955.30832351,381452.531463939,367977.539765922
39518.6177289905,36898.2411867861,78380.958300607,75641.6890155783,40331.9614015618,37657.6522119007,79994.1386429419,77198.4898968657,40180.1157180619,37515.8751319223,79692.9689373109,76907.8471852762,383838.95298152,357619.334481185,773097.381537997,745655.498336888,391738.849324931,364979.597722511,789008.714382088,761002.038164091,390263.99287704,363605.48706084,786038.177781354,758136.948469017,20389.7102149611,19080.400537384,39785.6024693379,38418.7013925365,20809.3565169302,19473.0995672379,40604.440072966,39209.4055048628,20731.0114314521,19399.7853128132,40451.5684940926,39061.7861491553,766417.103262108,713976.107036368,1545004.51933124,1490115.28137256,782190.947017564,728670.648356651,1576802.68743797,1520783.76133201,779246.078609237,725927.278286108,1570866.18761257,1515058.16671853,96905.340256242,90351.7550689113,194167.030222678,187310.657315316,98899.7760439325,92211.3097547484,198163.23684353,191165.750506189,98527.4285659181,91864.1436489393,197417.172458505,190446.03103884,192549.877841226,179440.948204678,387143.815658024,373425.604320506,196512.800478615,183134.072407554,395111.727044717,381111.181389331,195772.950010941,182444.591450099,393624.171670204,379676.336846222
40739.1955036749,38017.8703709679,80870.6134770339,78041.9095763076,41577.6602272083,38800.3266440093,82535.0353378816,79648.1118459311,41421.1246158437,38654.246997581,82224.2989875912,79348.2457213631,396058.3677029,368827.958735172,798044.154414028,769705.640868698,404209.755222301,376418.910147666,814468.923313499,785547.167943823,402687.947097277,375001.731572437,811402.531646636,782589.663709148,20999.2414749301,19639.5321144186,41027.6392341349,39616.1452653743,21431.4327105384,20043.7388142106,41872.0425598998,40431.4976629352,21350.7455719294,19968.2771311362,41714.3980033698,40279.2772123849,790857.447924261,736394.723500737,1594903.64445422,1538220.89995294,807134.305216849,751550.669288025,1627728.8003459,1569879.45250084,804095.527632203,748721.158140217,1621600.56894698,1563969.0179424,99959.0575261608,93152.8851705764,200399.534818104,193319.199438347,102016.342733334,95070.0908068689,204524.015007716,197297.956545342,101632.261705789,94712.1616601483,203754.002827459,196555.149865533,198658.827592219,185044.576354998,399614.40939393,385448.014912135,202747.480249698,188853.030581492,407838.984797296,393381.024408946,201984.156813994,188142.018292286,406303.512996461,391899.984979401
41998.4646097608,39169.6621148688,83397.0142744466,80467.1576541045,42862.8467026273,39975.8238418169,85113.4329622042,82123.2753803218,42701.4724960365,39825.3190912887,84792.9896472694,81814.0894207384,408665.561786742,380358.901362574,823359.473671676,794006.759764825,417076.42145157,388187.169998591,840305.263428091,810348.4339211,415506.171652424,386725.68997521,837141.600596557,807297.555472698,21628.0702936565,20214.7044802334,42287.9902862612,40826.0688031471,22073.2036316438,20630.74923924,43158.3312269097,41666.322915342,21990.1002913534,20553.0764872768,42995.8445516837,41509.4530470659,816073.447500627,759458.050782103,1645539.9824575,1586828.53993276,832869.282300061,775088.670764752,1679407.2973635,1619487.49985035,829733.615175475,772170.5411666,1673084.50173636,1613390.29609956,103109.647457552,96034.5355637835,206724.092082308,199390.422252316,105231.775815387,98011.04944361,210978.737976876,203494.133527375,104835.589010443,97642.0478507309,210184.424742061,202727.998760279,204961.618891849,190809.324157235,412269.219278764,397595.869570215,209179.991027454,194736.424621072,420754.246460484,405778.900956473,208392.449891113,194003.261884899,419170.150026759,404251.185159264
43302.8032721948,40360.5369549093,85995.3025314973,82960.0128535602,44194.0303251887,41191.2089183165,87765.1957971358,84667.4337094786,44027.6443488072,41036.1280718686,87434.7688667184,84348.6695358853,421724.550099656,392281.638801184,849395.907011902,818986.079256338,430404.180463873,400355.297966493,866877.560703364,835841.858964799,428783.753023881,398848.001476316,863613.855893589,832695.00116805,22279.3728629431,20809.3652297064,43584.157796251,42069.6719483756,22737.9108553215,21237.646069383,44481.1754864223,42935.5211524449,22652.3049463897,21157.6878088712,44313.7084373674,42773.8733342952,842193.157703734,783305.088552942,1697618.80096111,1636792.8221677,859526.569529995,799426.508634902,1732557.96623275,1670480.10933374,856290.540462697,796416.75011106,1726035.06377966,1664190.92520399,106373.094396637,99014.0552528752,213228.736550274,205631.022009658,108562.388664284,101051.891715036,217617.256556493,209863.171188457,108153.662444773,100671.44161519,216797.949979229,209073.057948455,211490.246297645,196769.918094904,425284.460037378,410082.707800656,215842.985930814,200819.690706591,434037.357938719,418522.733780434,215030.359304476,200063.624983924,432403.25195061,416947.038763644
44654.2911118885,41592.164652615,88666.874849564,85521.9383638442,45573.3334929268,42448.1831469661,90491.7525117614,87282.0891881796,45401.7545824913,42288.3700703387,90151.0603701401,86953.4811048611,435256.210114058,404612.935612294,876167.534596863,844658.367619881,444214.339339918,412940.387075237,894200.182657444,862042.516681241,442541.918073172,411385.709019889,890833.610981325,858797.015316645,22954.184480606,21424.3425702715,44916.8381607605,43347.6922516019,23426.6109426611,21865.28292972,45841.2841353509,44239.8431770172,23338.41216341,21782.962389693,45668.696412668,44073.2847196721,869258.34236496,807969.34934097,1751168.2677282,1688143.28909887,887148.790291071,824598.391440182,1787209.54958271,1722887.4361967,883808.76640563,821493.8633684,1780480.8895292,1716400.94229808,109754.610925881,102095.627465982,219916.984748458,212044.676510946,112013.501126553,104196.883706334,224443.157463477,216408.827044854,111591.781823828,103804.591149905,223598.15207042,215594.070080796,218255.143988607,202934.727584259,438667.168031224,422915.906880476,222747.113864341,207111.384892765,447695.499194806,431620.056923572,221908.493906943,206331.631845633,446009.971707388,429995.051825993
46054.2051725199,42864.972205703,91406.2067776123,88144.4250857508,47002.0595923581,43747.1881333409,93287.4634610024,89958.5500569134,46825.1016752006,43582.4844721024,92936.2457397473,89619.8653693655,449273.365526691,417357.123532706,903618.92695276,870938.197916091,458519.985718651,425946.866691345,922216.560344649,888863.219536633,456793.705177165,424343.220573892,918744.509904035,885516.740978036,23653.1407042877,22059.8526677488,46283.2778398187,44655.882113406,24139.9525787333,22513.8726417536,47235.8469367028,45574.9572735542,24049.0681417058,22429.110227105,47058.008818205,45403.3722453561,897294.654820801,833459.513938659,1806077.50504486,1740709.05669439,915762.125891459,850613.176240171,1843248.89037126,1776535.07460244,912314.375749275,847410.705171781,1836309.24799531,1769846.60284999,113257.398547086,105280.330729029,226774.993539822,218610.053832502,115588.380607187,107447.134530344,231442.312824682,223109.328237292,115153.20225329,107042.607126135,230570.956335581,222269.344574106,225262.720879635,209305.928329959,452389.638224583,436052.768526982,229898.915659436,213613.711917116,461700.395331341,445027.292003734,229033.369912861,212809.478275143,459962.1408584,443351.810042069
47501.658845287,44177.1235099702,94191.0856665393,90801.5384242496,48479.3037115197,45086.3451984915,96129.6588574874,92670.3502395687,48296.7841224527,44916.5997462751,95767.7405333445,92321.4558906237,463767.123046254,430495.745247112,931527.209828081,897565.364836457,473312.043299975,439355.898071872,950699.230703638,916038.408203012,471530.072172982,437701.768325806,947119.945941642,912589.617869513,24375.7997164176,22714.9778444944,47672.4120440453,45981.3258095103,24877.4848365103,23182.4811453714,48653.5713830235,46927.6803342647,24783.8236665825,23095.2014854349,48470.3956604735,46751.0024341917,926284.305467281,859738.658327764,1861900.68135417,1793969.61650876,945348.42064688,877433.179087473,1900220.97769655,1830891.80605424,941789.281145718,874129.73345726,1893066.84127742,1823998.68682928,116879.236198888,108563.560437078,233747.106183492,225262.176082198,119284.76029506,110797.937310357,238557.920458892,229898.359814596,118835.665449977,110380.794477452,237659.774439755,229032.816149696,232508.531814293,215874.288706923,466340.474065031,449363.239000298,237293.854630012,220317.257564132,475938.357207165,458611.7092774,236400.467690943,219487.785760155,474146.498273739,456885.083389631
48997.3197765755,45528.6614455598,97009.9425373508,93480.7775934138,50005.7472543452,46465.6995423161,99006.5316204716,95404.7316931177,49817.4807636997,46290.7609560646,98633.7821239511,95045.5426540778,478744.186213862,444029.251596692,959776.283755116,924414.411591513,488597.35358188,453167.941613061,979529.70666695,943440.041988229,486757.834834646,451461.810629184,975841.878134585,939888.087324048,25122.493849804,23389.7397693589,49078.4789188288,47317.7978899488,25639.5468832859,23871.1305618941,50088.5770273417,48291.6587913264,25543.0166296503,23781.2582015939,49899.9986338999,48109.8456374773,956240.704500778,886807.685151701,1918405.55243969,1847674.00509372,975921.360633163,905059.321755994,1957888.79122802,1885701.49825484,972247.117157501,901651.865904774,1950517.54143479,1878602.02618033,120621.797500809,111945.426430477,240804.33224161,231969.716464847,123104.348295338,114249.406505906,245760.393246041,236743.949788226,122640.873099668,113819.269248321,244835.130659328,235852.633181798,239995.927071824,222640.034819206,480461.649412808,462784.614840407,244935.350077845,227222.251541609,490350.164386385,472309.313854913,244013.1936734,226366.783149039,488504.046484453,470531.117895898
50551.6669670163,46931.6954869688,99920.7954723392,96256.4536529521,51592.0848973073,47897.6098827121,101977.293887425,98237.534908626,51397.8460077968,47717.2802875035,101593.359729379,97867.6806177751,494309.731556439,458079.18961546,988948.286275328,952230.957960875,504483.257746271,467507.044963928,1009302.10604118,971829.088428666,502583.930204919,465746.929052795,1005502.18756414,968170.251929939,25898.4411564928,24090.168055284,50530.3787591645,48702.3143637822,26431.4641610997,24585.9746048519,51570.3589468274,49704.6704920611,26331.9524188108,24493.4109207207,51376.2017749343,49517.5374733781,987374.247766908,914909.738747393,1976756.61086435,1903313.74104455,1007695.6720229,933739.750826988,2017440.78854708,1942486.37107431,1003901.80153505,930224.316760232,2009845.33176974,1935173.10980481,124511.344397586,115456.277766517,248092.042833454,238918.870648058,127073.947050734,117832.515566555,253198.09416397,243836.126444332,126595.526723914,117388.888272157,252244.82941292,242918.108523691,247777.473451204,229663.915049498,495044.123980787,476689.566419022,252877.050595407,234390.692032378,505232.764788898,486500.447105814,251924.994539851,233508.235199062,503330.615462246,484668.822992476
52160.6281954219,48380.2661830382,102876.866393083,99072.0503236934,53234.1606055484,49375.9941207722,104994.20119563,101111.080403731,53033.7394695961,49190.0985400248,104598.908834303,100730.407463627,510422.903349656,472585.770292609,1018573.88782563,980447.965302691,520928.059230323,482312.189611894,1039537.44047463,1000626.83780259,518966.818703866,480496.333856263,1035623.68900561,996859.580768648,26701.6128828891,24813.2937139177,52004.8085086951,50106.7212766933,27251.1662133217,25323.9831747593,53075.1324013512,51137.9820172261,27148.5683768066,25228.6409529107,52875.3099901171,50945.452705843,1019603.20911489,943925.219605068,2036015.02550228,1959754.53869771,1040587.94659584,963352.407365435,2077918.81734527,2000088.7924327,1036670.24007943,959725.484697108,2070095.66686768,1992558.66399162,128537.674054271,119081.183308144,255493.034569151,245968.035256322,131183.143706171,121532.02629653,260751.407821636,251030.371834392,130689.252672165,121074.470725437,259769.705609046,250085.268347758,255832.750505071,236916.045636346,509853.318987612,490794.678605151,261098.115547561,241792.080735066,520346.752039305,500895.860488866,260115.108016074,240881.758435787,518387.700074575,499010.039157129
53825.9006197379,49875.6792412201,105871.380645558,101922.334779191,54933.7064695154,50902.1848215805,108050.349011412,104020.022591868,54726.8867176241,50710.5432658192,107643.550566496,103628.397724899,527100.743566086,487562.114145702,1048585.14371065,1009012.91481535,537949.150702395,497596.765752756,1070166.36645591,1029779.69030925,535923.827518547,495723.365144149,1066137.30023333,1025902.67576465,27532.8537647329,25559.7660463056,53498.3938633167,51528.412739204,28099.5150963521,26085.8181449027,54599.4592057303,52588.9320143635,27993.723313452,25987.6084551924,54393.897860294,52390.9400978211,1052961.68017987,973880.375847468,2096044.88034461,2016891.33938797,1074632.97764048,993924.078989692,2139184.16351882,2058401.54109661,1070587.09508652,990182.057130236,2131130.35531921,2050651.87115391,132705.041105741,122823.417869145,262990.341235175,253104.096388062,135436.280498829,125351.280813838,268403.018658729,258313.302218696,134926.376842563,124879.34615431,267392.508918924,257340.779222655,264170.275259191,244402.983294754,524855.275393667,505073.702529703,269607.237233351,249433.109134209,535657.467924456,515468.76491556,268592.193734557,248494.019151027,533640.772690393,513528.078070009
55556.3604936719,51427.1357128543,108945.685908949,104856.116197336,56699.7814097717,52485.5706215986,111187.927413463,107014.189120009,56486.3125791419,52287.9678501225,110769.316307896,106611.29171092,544432.347008839,503100.58528945,1079396.84930909,1038415.57241884,555637.460700302,513455.038365536,1101612.21634443,1059787.49238671,553545.542849886,511521.933022248,1097464.7597336,1055797.50155674,28396.5834544094,26334.1649927882,55031.7324369753,52991.7020172391,28981.0214451181,26876.1557749886,56164.3558496554,54082.3389924934,28871.9108819462,26774.969814321,55952.9028291335,53878.7245516243,1087627.88759804,1004959.97507229,2157675.91966074,2075703.85700334,1110012.65992374,1025643.33580655,2202083.64841155,2118424.49591441,1105833.57650745,1021781.89427627,2193793.03012528,2110448.84572661,137035.69156694,126706.042958238,270687.546545347,260449.358980454,139856.061282722,129313.815284666,276258.643621478,265809.739740926,139329.517606712,128826.962079713,275218.558824655,264808.993429331,272834.57671424,252170.890399945,540257.314133261,519771.430126587,278449.861088582,257360.889644992,551376.49854331,530468.990622853,277401.526021104,256391.952384177,549300.624105061,528471.8294718
57353.730536917,53034.9596969841,112091.248895994,107860.279745247,58534.1436345253,54126.4869707,114398.230183669,110080.182201676,58313.7686077571,53922.706317219,113967.532620248,109665.741643035,562435.024772198,519204.489917638,1110923.44294673,1068524.33749378,574010.656575884,529890.382059672,1133787.66978214,1090515.9343368,571849.565544387,527895.399310304,1129519.07609941,1086410.25408564,29293.6586297376,27136.6524910069,56600.5714275865,54490.0543674029,29896.5595742375,27695.1594935078,57765.4835478297,55611.5293524142,29784.0021042894,27590.8900678789,57548.0024471669,55402.1576668084,1123636.46282536,1037170.63455586,2220736.9956098,2135928.84600472,1146762.33766179,1058516.93211109,2266442.60269998,2179888.99217873,1142444.89549129,1054531.72480978,2257909.6799939,2171681.93448878,141533.946232329,130729.881438946,278563.282183508,267970.956110569,144446.895783621,133420.46952111,284296.470099481,273486.139279111,143903.068090987,132918.155185697,283226.123186786,272456.493396832,281834.305745619,260221.417598519,556016.670757979,534822.083238306,287634.816063255,265577.107033965,567460.20332497,545829.40541583,286551.900595184,264577.236560567,565323.774154677,543774.413884064
59215.702793127,54694.6570749584,115272.169606612,110889.01288596,60434.4376594401,55820.3430454835,117644.618225383,113171.250623783,60206.9082214318,55610.1851977892,117201.698345125,112745.172432361,581085.6364456,535828.727239997,1142804.75143515,1098879.59470962,593045.121683353,546856.767437946,1166325.13401868,1121495.94277698,590812.367839755,544797.907993908,1161934.0399399,1117273.62657427,30222.9286929191,27964.9865366741,58187.0261660786,56000.647273496,30844.9552025785,28540.541731157,59384.5895528706,57153.2122290241,30728.8271208597,28433.0895287828,59161.012684802,56938.0362668764,1160941.11830372,1070422.13849013,2284507.6201658,2196646.90776652,1184834.77062279,1092452.79450376,2331525.70716126,2241856.70685916,1180373.98966135,1088339.82217343,2322747.75286058,2233416.34832564,146194.025052738,134883.668802394,286527.599889547,275554.111601609,149202.884978812,137659.748043172,292424.704161957,281225.365981711,148641.151473627,137141.473633382,291323.75524974,280166.581533625,291157.895516786,268532.021614928,571953.317070559,549995.937252526,297150.297213648,274058.751666666,583724.847447455,561315.55824086,296031.556928982,273026.94975445,581527.18347967,559202.263205521
61147.9345696484,56413.1736833844,118504.740875599,113972.273408075,62406.4372341561,57574.2289583827,120943.719942241,116317.968501329,62171.4834211158,57357.4679115678,120488.379283922,115880.043320697,600440.978281346,553043.051073488,1175204.23252456,1129781.90834538,612798.821197394,564425.381878263,1199391.43798213,1153034.26378903,610491.696715188,562300.378564396,1194875.85266584,1148693.2084916,31187.209906695,28822.6251124257,59799.2135425236,57538.4048198002,31829.0825457863,29415.8315851084,61029.9578055559,58722.618750225,31709.2493269445,29305.0840065221,60800.1862955925,58501.5341340521,1199655.47131982,1104854.02077741,2349314.77884272,2258459.28052536,1224345.91453202,1127593.32962866,2397666.68029719,2304941.25858832,1219736.37817991,1123348.05714843,2388639.71202641,2296263.3920489,151030.108502491,139184.819849013,294621.322786013,283273.879218124,154138.501210048,142049.421085155,300685.007629005,289104.017690459,153558.185621546,141514.619654468,299552.960639624,288015.570825023,300833.731762108,277137.563549322,588148.959365506,565443.222257737,307025.274551741,282841.408009507,600253.815554799,577080.766389656,305869.355968737,281776.539281541,597993.922985551,574908.116713382
63138.5034278736,58173.1780835037,121690.944021952,116981.539753861,64437.974532933,59370.4564590574,124195.499219483,119389.169395036,64195.3721910647,59146.9328006311,123727.915947523,118939.68145932,620381.423909121,570673.555535742,1207138.42129718,1159941.76114287,633149.666697323,582418.746765067,1231982.87527215,1183814.84541179,630765.923366991,580226.000132968,1227344.58658988,1179357.90436388,32180.5633905019,29700.9348895783,61388.3062582675,59039.3052166861,32842.8805240224,30312.2180999228,62651.7560740071,60254.4095954863,32719.2304592092,30198.0957184636,62415.8786659284,60027.5579445828,1239540.22445524,1140118.41940294,2413191.17816364,2318786.45161198,1265051.54687762,1163583.51379387,2462857.73761101,2366510.04103019,1260288.7580064,1159202.74163557,2453585.33181323,2357600.37430071,156012.323498852,143589.907641468,302598.857649344,290808.243291448,159223.256565938,146545.171494022,308826.7285197,296793.448698013,158623.797388711,145993.444006923,307664.02767703,295676.051911298,310802.023636141,285951.123604163,604112.047169858,580519.415908439,317198.726607908,291836.363250855,616545.444103287,592467.247602597,316004.506047491,290737.629381974,614224.213979729,590236.669395478
65219.0061687287,60010.7480945867,125005.819393654,120128.459854745,66561.2966902004,61245.8460089302,127578.598920499,122600.857132354,66310.7002589989,61015.2617021428,127098.278629999,122139.277523374,641224.083433653,589082.341098179,1240363.43893439,1191482.5535049,654421.294797123,601206.406644291,1265891.70381532,1216004.78830306,651957.465978676,598942.928497195,1261125.75183866,1211426.65627037,33218.7240984701,30617.8818063077,63041.5071764599,60608.787963172,33902.407906484,31248.0369548087,64338.9819732105,61856.1943019183,33774.7688301297,31130.3913125501,64096.752328131,61623.3120967564,1281229.72483911,1176939.66668073,2479649.68219995,2381875.99094032,1307599.07047147,1201162.58959231,2530684.04259445,2430898.04528336,1302676.09455609,1196640.33607248,2521156.27763875,2421745.96116085,161219.852379562,148189.346911371,310898.755663737,298687.474221985,164537.963041363,151239.273353227,317297.449731997,304834.845596889,163918.494545617,150669.873293673,316102.857488883,303687.173903795,321221.262730926,295153.678306941,620720.315348495,596285.834787195,327832.406959948,301228.319346749,633495.534426003,608558.159822031,326598.151689969,300094.226602841,631110.488938682,606267.001341071
67381.5860433002,61913.5758232539,128378.937873904,123319.769444703,68768.3852231698,63187.8363475524,131021.140532322,125857.84792762,68509.4793308073,62949.9406509336,130527.859423589,125384.006094435,662890.162525365,608145.958534238,1274172.7426514,1223468.64035349,676533.289495761,620662.37795065,1300396.84497129,1248649.1888776,673986.211292489,618325.649495135,1295500.98818459,1243948.15249068,34297.7762387486,31567.3323367677,64723.7265005341,62200.3877092451,35003.6683104576,32217.0283863032,66055.823533305,63480.5511854559,34871.883110784,32095.7345903525,65807.1301565121,63241.553446462,1324566.3586165,1215070.82836727,2547276.970163,2445856.27477261,1351827.62757583,1240078.53850778,2599703.18649551,2496195.12328696,1346738.13569396,1235409.77044893,2589915.5702266,2486797.20356545,166633.01545703,152952.306218535,319344.572021953,306677.91454821,170062.535935812,156100.260193498,325917.092751984,312989.738061552,169422.26799146,155512.558700937,324690.047942357,311811.363906685,332052.064479803,304683.523638331,637620.628896687,612274.823146835,338886.120455754,310954.299759599,650743.678469856,624876.221668712,337610.249091772,309783.58712706,648293.694674216,622523.626851499
69628.9935620412,63881.7844859798,131804.631396822,126539.591478595,71062.0472777728,65196.5532720579,134517.33920704,129143.938018867,70794.5059928094,64951.0949593495,134010.895270156,128657.724384324,685407.310259979,627865.704111338,1308509.48233131,1255740.716991,699513.868896505,640787.983347068,1335440.28024741,1281585.4670532,696880.271167933,638375.482467913,1330412.48504248,1276760.42952668,35419.0870905446,32549.3444881518,66432.1396782473,63806.195572678,36148.0571711199,33219.2506112877,67799.3997080163,65119.4086418749,36011.9634570004,33094.1845448684,67544.1425625133,64874.2407707572,1369605.43992239,1254514.50405602,2615959.31670294,2510408.634653,1397793.67073487,1280334.01669966,2669799.10362543,2562076.05479475,1392531.12143281,1275513.69078282,2659747.5847894,2552430.10187505,172258.71301341,157879.102754853,327922.104183538,314739.778356468,175804.017550236,161128.458366406,334671.162713907,321217.526258501,175142.133515516,160521.826251011,333411.160232294,320008.17527177,343308.245428838,314541.303893738,654784.56449644,628406.758072048,350373.96801536,321014.966678741,668260.868558404,641340.173185436,349054.846082741,319806.378314832,665744.93516902,638925.593354142
71965.3657667216,65917.9605258819,135285.892833389,129786.932263576,73446.5049899213,67274.6345689411,138070.251053848,132458.113246302,73169.9864582635,67021.3535782781,137550.431059149,131959.422083211,708817.096529601,648267.603484359,1343403.70974284,1288288.78498081,723405.458511953,661609.77836522,1371052.67547954,1314803.41434161,720681.911417339,659118.885645977,1365890.80326783,1309853.31481305,36584.7140543702,33565.2044559206,68168.2383370823,65425.7182647982,37337.6742385486,34256.0177537934,69571.2269116122,66772.263185458,37197.101738033,34127.0475036145,69309.2984751126,66520.8724871158,1416430.13071419,1295322.76190112,2685756.83864728,2575513.06558346,1445582.07353659,1321982.1583026,2741033.14782308,2628520.4155586,1440139.60581661,1317005.03154185,2730713.44013439,2618624.30673507,178107.320874625,162976.234786367,336638.863064534,322870.574549826,181772.997243474,166330.493412195,343567.321221969,329515.662921488,181088.640617882,165704.275176627,342273.825617976,328275.068848633,355010.579437304,324740.024305058,672227.145290629,644676.64468511,362317.150999634,331423.588396532,686062.43930779,657944.913733118,360953.064217701,330175.812698042,683479.484834567,655467.818778838
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
