V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72
348.535171558328,323.601831070161,2339.68208640401,2155.27168274297,340.236715092654,315.89702556849,2283.97537006106,2103.95569029671,331.938258626979,308.192220066819,2228.26865371811,2052.63969785045,2896.11650904836,2646.94410507146,22793.4543118759,20950.7260465803,2827.16135407102,2583.92162637928,22250.753018736,20451.8992359475,2758.20619909368,2520.89914768711,21708.0517255961,19953.0724253146,207.002875031105,194.52726029231,1203.36140721113,1111.07977364089,202.074235149412,189.895658856779,1174.70994513467,1084.62549331611,197.145595267719,185.264057421248,1146.05848305822,1058.17121299133,5726.76243959284,5228.43552062846,45519.8678957336,41834.5642286219,5590.41095293587,5103.9489606135,44436.0615172638,40838.5031755595,5454.05946627889,4979.46240059853,43352.2551387939,39842.442122497,773.13206114,710.825543403711,5748.64412398267,5287.8474100492,754.724154922381,693.901125703622,5611.77164484022,5161.94628123851,736.316248704762,676.976708003534,5474.89916569778,5036.04515242781,1480.79354377612,1356.19839729296,11430.2475199471,10508.8069555596,1445.53655463859,1323.90795926218,11158.0987694722,10258.5972661415,1410.27956550107,1291.61752123139,10885.9500189972,10008.3875767234
375.325421835945,347.886006147317,2539.05298265178,2339.08122265097,366.389102268422,339.603006000953,2478.59934020769,2283.38881258785,357.4527827009,331.320005854588,2418.1456977636,2227.69640252474,3163.8402122481,2889.62195430374,24785.6151789741,22787.3984337011,3088.51068338505,2820.82143158222,24195.4814842366,22244.8413281368,3013.181154522,2752.02090886071,23605.3477894991,21702.2842225724,220.407933479714,206.67845347196,1303.13286063388,1203.06359981486,215.160125539721,201.757537913104,1272.10588776165,1174.41922839069,209.912317599728,196.836622354248,1241.07891488941,1145.77485696653,6262.18997937271,5713.77300781088,49504.0176193322,45507.7508904234,6113.09021795908,5577.73079333919,48325.3505331576,44424.23301208,5963.99045654544,5441.6885788675,47146.683446983,43340.7151337366,840.077886904637,771.508664173388,6246.8133487055,5747.13409115932,820.076032454526,753.139410264498,6098.07969754584,5610.29756517934,800.074178004416,734.770156355608,5949.34604638619,5473.46103919936,1614.66532868579,1477.54642755017,12426.413958795,11427.2222053399,1576.22091609803,1442.36675070374,12130.5469597761,11155.1454861651,1537.77650351028,1407.18707385731,11834.6799607572,10883.0687669904
404.372199450787,374.125992775475,2752.04916087205,2534.90294591584,394.744289940054,365.218231042725,2686.52418085129,2474.54811387023,385.116380429321,356.310469309976,2620.99920083053,2414.19328182461,3454.11460977463,3151.84600412042,26913.9059315593,24744.092178619,3371.87378573238,3076.80205164136,26273.0986474746,24154.9471267471,3289.63296169012,3001.7580991623,25632.2913633898,23565.8020748752,234.942065543907,219.808214367422,1409.72378472276,1301.05909965456,229.34820684048,214.574685453912,1376.15893270555,1270.08150204374,223.754348137054,209.341156540402,1342.59408068834,1239.10390443291,6842.71728791223,6238.20157228146,53760.4134545452,49420.9691038447,6679.79544772384,6089.67296341762,52480.4036103893,48244.279363277,6516.87360753546,5941.14435455377,51200.3937662335,47067.5896227092,912.662601171427,837.079327999632,6779.02528931993,6236.4344846997,890.932539238774,817.148867809164,6617.6199252885,6087.94794934971,869.202477306121,797.218407618697,6456.21456125708,5939.46141399971,1759.81327070583,1608.66822003989,13490.6521700664,12405.6537160061,1717.91295473664,1570.36659575323,13169.4461660172,12110.2810084822,1676.01263876745,1532.06497146656,12848.240161968,11814.9083009582
436.295872354307,403.003520393925,2983.56690695437,2748.40386698977,425.90787539349,393.408198479784,2912.52959964593,2682.96567968049,415.519878432673,383.812876565643,2841.49229233749,2617.52749237121,3773.13648072067,3440.42556655462,29227.2234635891,26877.4012811534,3683.29989784637,3358.51067211284,28531.3371906465,26237.4631554117,3593.46331497207,3276.59577767106,27835.4509177039,25597.5250296699,250.915838556175,234.257851162776,1525.58598714133,1407.90401064735,244.941651923885,228.680283277948,1489.26251125701,1374.38248658431,238.967465291595,223.10271539312,1452.93903537269,1340.86096252128,7480.7371566833,6815.33895117761,58386.8418598499,53687.398408002,7302.62436723846,6653.06897614957,56996.6789584249,52409.1270173353,7124.51157779362,6490.79900112153,55606.5160569999,51130.8556266685,992.435973748701,909.240528087374,7357.50966639349,6769.90343601705,968.806545802303,887.591944085293,7182.33086481269,6608.71525896902,945.177117855906,865.943360083213,7007.1520632319,6447.527081921,1919.33614273936,1752.96887424312,14647.4142654587,13472.4027177292,1873.63766315033,1711.23152009448,14298.6663067573,13151.6312244499,1827.93918356129,1669.49416594583,13949.9183480559,12830.8597311707
471.11538097683,434.117081169985,3232.27146483816,2975.76839418934,459.898348096429,423.780960189747,3155.31262043725,2904.91676575626,448.681315216028,413.444839209509,3078.35377603634,2834.06513732318,4121.09670191893,3751.34825253732,31712.2367266949,29149.1974214091,4022.97535187324,3662.03043700071,30957.1834712974,28455.1689113756,3924.85400182755,3572.71262146411,30202.1302158999,27761.140401342,268.338640924491,249.826460538466,1650.05117251278,1521.68900378824,261.949625664384,243.878211478026,1610.76423983391,1485.45831322185,255.560610404277,237.929962417587,1571.47730715503,1449.22762265546,8176.63150296571,7437.16066516768,63356.6425732023,58230.7852294311,7981.94980051415,7260.08541123512,61848.1510833642,56844.3379620637,7787.26809806258,7083.01015730255,60339.659593526,55457.8906946963,1079.44560113385,986.98894306454,7978.93234181428,7338.00656539264,1053.74451539256,963.489206324908,7788.95776224727,7163.29212335948,1028.04342965128,939.989469585276,7598.98318268026,6988.57768132632,2093.32930139554,1908.44204622213,15890.0338034411,14608.4035173981,2043.48812755279,1863.00294988351,15511.699665264,14260.5843860315,1993.64695371004,1817.56385354489,15133.3655270868,13912.7652546649
509.634735177082,468.356035110568,3503.7329079896,3223.77541286456,497.500574815722,457.204700941269,3420.31069589461,3147.01885541541,485.366414454363,446.05336677197,3336.88848379962,3070.26229796625,4506.02885471306,4093.5002904583,34424.5827700551,31627.1962618168,4398.74245341036,3996.03599782834,33604.9498469585,30874.1677793926,4291.45605210767,3898.57170519838,32785.316923862,30121.1392969684,287.612839647305,266.959132035694,1785.90791565263,1645.80758792277,280.764914893798,260.602962225321,1743.38629861328,1606.62169297223,273.916990140291,254.246792414947,1700.86468157393,1567.43579802169,8946.46676530859,8121.43835195579,68781.0826167944,63186.5527606526,8733.45565184886,7928.07077214732,67143.437792585,61682.1110282561,8520.44453838913,7734.70319233884,65505.7929683757,60177.6692958597,1175.70042176641,1072.54674433519,8657.20788500051,7957.67888768994,1147.7075545815,1047.00991708912,8451.08388773859,7768.21034274494,1119.71468739658,1021.47308984304,8244.95989047667,7578.74179779994,2285.80989941529,2079.53125970956,17246.3328466854,15847.5180123989,2231.38585419112,2030.01861066886,16835.7058741452,15470.1961549608,2176.96180896695,1980.50596162815,16425.0789016051,15092.8742975228
551.340815043374,504.952581122339,3791.44805707057,3484.26362325077,538.213652780436,492.929900619426,3701.17548428318,3401.30496555432,525.086490517499,480.907220116513,3610.90291149579,3318.34630785787,4922.80828288817,4459.21279128538,37299.3008070128,34229.8783283441,4805.59856186702,4353.04105815953,36411.2222163696,33414.8812252883,4688.38884084588,4246.86932503369,35523.1436257264,32599.8841222325,308.481511274219,285.271458335504,1929.90068207379,1776.17391741225,301.136713386737,278.479280756087,1883.95066583393,1733.88406223577,293.791915499256,271.68710317667,1838.00064959408,1691.59420705929,9779.99435827128,8852.83524702209,74530.2483069486,68391.6724451145,9547.13734974101,8642.05345542632,72755.7185853545,66763.2992916593,9314.28034121074,8431.27166383056,70981.1888637605,65134.9261382042,1279.91872635084,1163.99594948285,9376.09018206094,8608.53274076632,1249.44447096153,1136.28176020944,9152.84993963092,8403.56767550998,1218.97021557223,1108.56757093604,8929.6096972009,8198.60261025364,2494.21524519662,2262.40156341702,18683.8270570449,17148.9812699589,2434.82916793003,2208.53485952614,18238.9740318771,16740.6721921027,2375.44309066344,2154.66815563526,17794.1210067094,16332.3631142466
596.865117285141,544.453544510172,4099.88615983519,3761.96353875262,582.654043064066,531.490364878977,4002.26982269626,3672.39297830613,568.442968842992,518.527185247783,3904.65348555733,3582.82241785964,5377.74268111227,4853.94646540827,40381.0144088215,37004.4755179698,5249.70118870483,4738.37631146997,39419.5616848019,36123.4165770658,5121.6596962974,4622.80615753168,38458.1089607824,35242.3576361617,331.260808183634,305.037271126945,2084.2679237804,1915.157317685,323.373646084024,297.774478957256,2034.64249702372,1869.55833393059,315.486483984414,290.511686787566,1985.01707026705,1823.95935017619,10689.8288631424,9642.27193307281,80693.3791299174,73940.5999393223,10435.3091283057,9412.69402990441,78772.1081982527,72180.1094645765,10180.789393469,9183.11612673601,76850.837266588,70419.6189898307,1393.67804458966,1262.70236465985,10146.7408679996,9302.38220195549,1360.49523400419,1232.63802264414,9905.15179971387,9080.89691143274,1327.31242341873,1202.57368062843,9663.56273142816,8859.41162090999,2721.6995900972,2459.78373157599,20224.8320482735,18536.4133072936,2656.89721890441,2401.21745225275,19743.2884280765,18095.0701333104,2592.09484771162,2342.65117292952,19261.7448078796,17653.7269593272
647.153968892998,587.78905681363,4432.82233865948,4061.14620596433,631.745541062212,573.794079270448,4327.27894964378,3964.45224867947,616.337113231427,559.799101727266,4221.73556062808,3867.7582913946,5880.29256750404,5287.00073898509,43707.4514132542,39993.6803761635,5740.28560161109,5161.11976900926,42666.7978081767,39041.4498910167,5600.27863571814,5035.23879903342,41626.1442030992,38089.21940587,356.42404674794,326.721741137437,2250.898501182,2064.89430761994,347.937759920608,318.942652062736,2197.30567972529,2015.73015743851,339.451473093276,311.163562988036,2143.71285826857,1966.56600725708,11694.8910104052,10508.3470525089,87345.9281628038,79918.7183430514,11416.4412244432,10258.1483131635,85266.2632065466,78015.8917158359,11137.9914384811,10007.949573818,83186.5982502893,76113.0650886204,1519.34373532817,1370.99100384221,10978.5938510919,10049.9019009975,1483.16888448703,1338.34836089358,10717.1987593993,9810.61852240234,1446.99403364588,1305.70571794496,10455.8036677066,9571.33514380716,2972.99334605346,2676.32758222317,21888.2130384793,20031.1613927195,2902.20779019505,2612.60549693214,21367.0651089917,19554.2289786071,2831.42223433663,2548.88341164111,20845.9171795041,19077.2965644948
702.472934957179,634.959544042694,4790.08128505451,4380.7679745478,685.74738888677,619.841459660725,4676.03173064845,4276.4639751538,669.021842816361,604.723375278756,4561.98217624239,4172.15997575981,6433.11091383617,5758.37850874754,47276.8404928293,43187.0478385267,6279.94160636388,5621.27425853926,46151.2014334762,42158.7847947522,6126.77229889159,5484.17000833099,45025.5623741231,41130.5217509778,384.10415835279,350.325157114647,2429.70577351147,2224.86353766008,374.958821249152,341.98408194525,2371.85563604691,2171.89059628722,365.813484145515,333.643006775854,2314.00549858235,2118.91765491436,12800.4864459239,11451.0662473085,94484.3507236902,86305.1365762809,12495.7129591162,11178.4218128488,92234.723325507,84250.2523720838,12190.9394723085,10905.777378389,89985.095927324,82195.3681678866,1657.57926477034,1488.86270482683,11871.2078196836,10848.4812852109,1618.11309179962,1453.41359280715,11588.5600144531,10590.1841117535,1578.6469188289,1417.96448078746,11305.9122092225,10331.8869382961,3249.42314779229,2912.03463946707,23673.0853773989,21628.0034696495,3172.05592998771,2842.70048138452,23109.4404874608,21113.0510060864,3094.68871218313,2773.36632330197,22545.7955975227,20598.0985425233
763.356665503837,686.285225434683,5170.96015171166,4719.742882828,745.181506801365,669.945101019571,5047.84205286138,4607.36805228448,727.006348098893,653.60497660446,4924.7239540111,4494.99322174095,7041.54385356695,6271.28324779492,51082.1627171848,46573.7392366202,6873.88804752964,6121.96697999027,49865.920747728,45464.8406833674,6706.23224149233,5972.65071218563,48649.6787782712,44355.9421301145,414.56848838922,376.007557525781,2620.33778696315,2394.52086317288,404.697810094238,367.05499663231,2557.94879203546,2337.50846166876,394.827131799257,358.102435738839,2495.55979710777,2280.49606016465,14017.3073958593,12476.836605973,102094.610012155,93078.1796297227,13683.5619816722,12179.7690677355,99663.7859642464,90862.0324956816,13349.816567485,11882.701529498,97232.961916338,88645.8853616406,1809.72119684769,1617.11822916139,12822.8272459572,11695.4089417934,1766.63259692274,1578.61541418135,12517.5218353392,11416.9468241316,1723.5439969978,1540.11259920132,12212.2164247211,11138.4847064699,3553.66208242077,3168.5065687059,25575.9390696997,23321.519040069,3469.05108045838,3093.06593611766,24966.9881394688,22766.2447772102,3384.44007849598,3017.62530352943,24358.0372092378,22210.9705143514
830.726667138027,742.516569127673,5576.20193158562,5078.99014379444,810.947460777598,724.837603196062,5443.43521892882,4958.06180703743,791.168254417169,707.158637264451,5310.66850627202,4837.13347028042,7714.80381784284,6833.21846285696,55130.8403367296,50162.9472967889,7531.1180126561,6670.52278516989,53818.2012810932,48968.5914087701,7347.43220746937,6507.82710748282,52505.5622254568,47774.2355207513,448.277936543316,404.144241698269,2823.16646463318,2574.32585751697,437.604652339903,394.521759753072,2755.94821547524,2513.03238471895,426.931368136491,384.899277807875,2688.72996631731,2451.73891192093,15363.7784297371,13600.6650114451,110191.549675779,100256.233022338,14997.97418141,13276.8396540297,107567.941350165,97869.1798551397,14632.1699330829,12953.0142966143,104944.333024551,95482.1266879411,1978.07285892216,1757.63355141589,13835.308332443,12592.9830026268,1930.97588609068,1715.78513352503,13505.8962292896,12293.1500739929,1883.8789132592,1673.93671563418,13176.4841261361,11993.3171453589,3890.31651189572,3449.49518856291,27600.4856672052,25116.3044340142,3797.68992827915,3367.36435073999,26943.3312465574,24518.2971855853,3705.06334466259,3285.23351291706,26286.1768259097,23920.2899371564
906.353391257486,805.293440191095,6015.16464051523,5469.52189861011,884.773548608498,786.119786853211,5871.94643478867,5339.29518673844,863.193705959511,766.946133515328,5728.72822906212,5209.06847486678,8470.58071304184,7460.56737589776,59516.3168417619,54064.6411228434,8268.90021987418,7282.93481932876,58099.2616788628,52777.3877627757,8067.21972670652,7105.30226275977,56682.2065159637,51490.134402708,486.118540047244,435.555999318502,3042.87840711263,2769.79305281938,474.544289093738,425.185618382348,2970.428921229,2703.84559918082,462.970038140232,414.815237446193,2897.97943534537,2637.89814554226,16875.2777372467,14855.3161933496,118962.041509814,108059.218038658,16473.4854101694,14501.618188746,116129.611950056,105486.379513928,16071.6930830921,14147.9201841425,113297.182390299,102913.540989198,2167.05794488821,1914.50576280887,14932.023340723,13568.7084359823,2115.46132715278,1868.9222922658,14576.4989754677,13245.6439494113,2063.86470941735,1823.33882172274,14220.9746102124,12922.5794628403,4268.23220093942,3763.19296717183,29793.454507736,27067.352664936,4166.60762472658,3673.59313462012,29084.0865432661,26422.8918871994,4064.98304851373,3583.99330206841,28374.7185787962,25778.4311094629
990.699965270831,874.644788256894,6482.57125168334,5885.13975488135,967.11187085962,853.819912346016,6328.22431711945,5745.01737976513,943.52377644841,832.995036435137,6173.87738255556,5604.8950046489,9313.50643626754,8153.62333060626,64185.8643871231,58216.8994070172,9091.75628302307,7959.48944178231,62657.629520763,56830.7827544692,8870.00612977861,7765.35555295835,61129.3946544029,55444.6661019211,528.321827993236,470.257091459707,3276.83274415891,2977.81977420714,515.74273685054,459.060494044,3198.81291691703,2906.91930339268,503.163645707844,447.863896628292,3120.79308967515,2836.01883257822,18561.0691818194,16241.37726655,128300.634537612,116363.299020501,18119.1389632047,15854.6778078226,125245.857524811,113592.744281918,17677.2087445899,15467.9783490952,122191.080512011,110822.189543335,2377.83437710362,2087.80787864846,16099.7867742566,14607.099696904,2321.21927288686,2038.09816725206,15716.4585177267,14259.3116088825,2264.60416867011,1988.38845585567,15333.1302611968,13911.5235208609,4689.72506349159,4109.74636263439,32128.4793118788,29143.6996002751,4578.06494293227,4011.89525876214,31363.5155187388,28449.8019907447,4466.40482237294,3914.0441548899,30598.5517255988,27755.9043812143
1085.13820117488,951.683550223603,6978.72887271109,6326.91058615343,1059.30157733738,929.024418075422,6812.56866145606,6176.26985791168,1033.46495349989,906.365285927241,6646.40845020104,6025.62912966994,10257.2924809701,8923.51105543027,69142.5278157315,62630.3690846844,10013.0712314232,8711.04650649146,67496.2771534522,61139.1698207634,9768.84998187625,8498.58195755264,65850.0264911729,59647.9705568423,575.574074519593,508.804244378788,3525.18448698773,3198.94066956838,561.869929888174,496.689857607865,3441.25152301183,3122.77541553103,548.165785256755,484.575470836941,3357.31855903593,3046.61016149369,20448.5750140758,17781.0971723266,138213.415530199,125189.767416386,19961.7041804074,17357.7377158426,134922.619922337,122209.058668376,19474.8333467389,16934.3782593586,131631.824314475,119228.349920367,2613.83058114074,2280.32146775805,17339.3620298812,15710.8203359086,2551.59651968501,2226.02809947809,16926.5200767888,15336.7531850536,2489.36245822928,2171.73473119814,16513.6781236963,14962.6860341987,5161.65121441718,4494.71799698212,34607.0839584979,31350.6699188339,5038.75475693106,4387.70090181588,33783.1057690099,30604.2253969569,4915.85829944494,4280.68380664964,32959.1275795219,29857.7808750799
1192.00391742719,1038.53654821568,7511.35182774401,6803.91708627094,1163.62287177417,1013.80948754388,7332.51011755962,6641.91906040735,1135.24182612114,989.082426872077,7153.66840737524,6479.92103454376,11325.2806876811,9791.4840025076,74463.3211009069,67395.7456449231,11055.6311474982,9558.35343101932,72690.3848842186,65791.0850343297,10785.9816073153,9325.22285953104,70917.4486675304,64186.4244237363,629.044096857533,552.261689643908,3791.79797923496,3437.70438856805,614.066856456163,539.112601795244,3701.51707496746,3355.85428407833,599.089616054793,525.963513946579,3611.23617069996,3274.00417958862,22584.4770990743,19516.9811739431,148854.398071088,134719.999598981,22046.7514538583,19052.291145992,145310.245736062,131512.38056091,21509.0258086422,18587.601118041,141766.093401036,128304.761522839,2880.88337913618,2497.361123931,18670.0133732712,16902.5551793796,2812.29091772818,2437.90014478979,18225.4892453361,16500.1133893944,2743.69845632017,2378.43916564857,17780.9651174011,16097.6715994092,5695.68248198449,4928.73541678986,37267.7826158164,33733.6186678941,5560.07099431819,4811.38457353296,36380.454458297,32930.4372710395,5424.45950665189,4694.03373027606,35493.1263007775,32127.2558741849
1312.53360555254,1136.03189561609,8079.56348753371,7314.7642272409,1281.28280542034,1108.98351714904,7887.19292830671,7140.60317421135,1250.03200528813,1081.93513868199,7694.82236907972,6966.44212118181,12529.8257673356,10765.8168644249,80139.4376942413,72499.0534887176,12231.4965823991,10509.4878914624,78231.3558443784,70772.88554851,11933.1673974625,10253.1589184999,76323.2739945155,69046.7176083025,689.350707675701,601.04384179338,4076.23714271662,3693.41482382552,672.937595588185,586.733274131633,3979.18387741384,3605.4763756392,656.524483500668,572.422706469886,3882.13061211107,3517.53792745288,24993.4837248724,21465.5779408792,160205.964590583,144926.041557025,24398.4007790421,20954.4927518106,156391.536862236,141475.421519953,23803.3178332118,20443.4075627421,152577.109133889,138024.801482881,3182.08229918306,2740.99605708423,20089.542521985,18178.812437487,3106.31843491679,2675.73424620128,19611.2200809853,17745.9835699278,3030.55457065053,2610.47243531832,19132.8976399857,17313.1547023686,6297.99678856725,5415.9363261978,40106.1742460704,36285.5594545639,6148.04448407755,5286.98546128833,39151.2653354497,35421.6175627885,5998.09217958786,5158.03459637886,38196.3564248289,34557.6756710132
1447.78954852359,1244.79404228986,8678.05941039227,7852.81331431504,1413.31836879684,1215.15608890201,8471.43894824007,7665.84156873611,1378.84718907008,1185.51813551416,8264.81848608787,7478.86982315718,13881.5437460913,11852.7524097836,86117.8580160746,77873.9536701995,13551.0307997558,11570.5440190744,84067.4328252157,76019.8119161472,13220.5178534203,11288.3356283653,82017.0076343568,74165.6701620948,757.02542643649,655.463021873546,4375.84837674325,3962.74996121035,739.001011521336,639.856759447985,4271.66151063032,3868.39877165772,720.976596606181,624.250497022425,4167.47464451738,3774.04758210509,27696.8261878333,23639.3728181099,172162.078689055,155675.220732293,27037.3779452658,23076.5306081549,168062.981577411,151968.667857715,26377.9297026984,22513.6883981999,163963.884465767,148262.114983137,3520.08191478488,3012.78710353881,21584.6925113393,19523.0033736291,3436.27044062334,2941.05407726408,21070.7712610693,19058.1699599713,3352.45896646179,2869.32105098935,20556.8500107994,18593.3365463135,6973.90252522037,5959.4422056204,43095.7476795844,38973.3201391526,6807.85722700084,5817.5507245342,42069.6584491181,38045.3839453632,6641.8119287813,5675.659243448,41043.5692186518,37117.4477515739
1599.31149691972,1366.2356382581,9310.35682450886,8422.8391740326,1561.23265175497,1333.70621829958,9088.68166202055,8222.29538417468,1523.15380659021,1301.17679834105,8867.00649953225,8021.75159431676,15395.8143771491,13066.4010493598,92433.6645082811,83568.084932155,15029.2473681694,12755.2962624703,90232.8629723696,81578.3686242465,14662.6803591897,12444.1914755808,88032.0614364582,79588.6523163381,832.839114684753,716.226448752452,4692.39528652151,4248.10329858135,813.009611954163,699.17343806787,4580.67158922338,4146.95798194846,793.180109223574,682.120427383288,4468.94789192525,4045.81266531557,30725.2620218485,26066.5848394729,184792.895268028,167062.80244118,29993.7081641854,25445.9518671045,180393.064428313,163085.116668771,29262.1543065224,24825.3188947361,175993.233588598,159107.430896362,3898.72864362462,3316.26320677506,23164.2414384709,20947.0468003863,3805.90177115737,3237.3045589947,22612.7118804121,20448.3075908533,3713.07489869012,3158.34591121434,22061.1823223532,19949.5683813203,7731.09055479946,6566.30915430332,46254.0491284076,41820.7261776426,7547.01697016138,6409.96846015324,45152.7622443979,40824.9946019844,7362.9433855233,6253.62776600316,44051.4753603882,39829.2630263262
1766.19572075528,1499.64174460476,9958.43031990071,9002.27905318734,1724.14344168967,1463.93598878083,9721.32483609355,8787.9390757305,1682.09116262407,1428.23023295691,9484.21935228639,8573.59909827366,17063.6022017558,14399.6247432221,98906.8072477863,89356.0823756992,16657.3259588568,14056.7765350502,96551.8832656961,87228.5566048493,16251.0497159579,13713.9283268782,94196.959283606,85101.0308339993,916.339805144137,782.976022459348,5016.85382390707,4538.17886860334,894.522190735944,764.333736210316,4897.40492333786,4430.12699077945,872.70457632775,745.691449961284,4777.95602276864,4322.07511295557,34060.7205139785,28732.9391861303,197738.337167659,178638.086067379,33249.7509779314,28048.8215864605,193030.28152081,174384.79830387,32438.7814418843,27364.7039867908,188322.225873961,170131.510540361,4315.76346758869,3649.63891104099,24783.1598078816,22394.5796069393,4213.00719455086,3562.74274649239,24193.0845743607,21861.3753305836,4110.25092151304,3475.84658194379,23603.0093408397,21328.1710542279,8565.04304564438,7232.96752176803,49491.0422878499,44715.0805298593,8361.11344931951,7060.75400934498,48312.6841381391,43650.4357553388,8157.18385299465,6888.54049692193,47134.3259884284,42585.7909808184
1952.71593135503,1649.51210845691,10660.3738206978,9630.53665480553,1906.22269489419,1610.23801063651,10406.5553963955,9401.23816302444,1859.72945843336,1570.96391281611,10152.7369720932,9171.93967124336,18927.5929595697,15897.3681913763,105917.717408679,95631.434821831,18476.9359843418,15518.8594249149,103395.866994187,93354.4958975017,18026.279009114,15140.3506584536,100874.016579694,91077.5569731724,1009.66720756532,857.964548294726,5368.29917692109,4852.70897885967,985.627512147101,837.536820954375,5240.48252985154,4737.16828888682,961.587816728879,817.109093614024,5112.66588278199,4621.62759891398,37788.5674353638,31728.31939462,211759.210284214,191187.988340748,36888.8396392837,30972.8832185576,206717.324325066,186635.893380254,35989.1118432036,30217.4470424952,201675.438365918,182083.79841976,4781.86210272414,4024.15478894347,26536.597752028,23964.0196826431,4668.00824313547,3928.34157968291,25904.7739960273,23393.4477854373,4554.1543835468,3832.52837042235,25272.9502400267,22822.8758882315,9497.10572167265,7981.8925897544,52996.9709709117,47853.1580623724,9270.98415687092,7791.84752809358,51735.1383287471,46713.7971561254,9044.86259206919,7601.80246643276,50473.3056865825,45574.4362498785
2159.63523961761,1816.13507684866,11409.0804780886,10294.1687264853,2108.21535296005,1772.89376549512,11137.4357048007,10049.0694710928,2056.79546630249,1729.65245414158,10865.7909315129,9803.97021570029,20995.4112423275,17562.516853223,113395.432505407,102259.873307283,20495.5204984626,17144.3616900511,110695.541255278,99825.1144190139,19995.6297545976,16726.2065268791,107995.65000515,97390.3555307453,1113.20323946706,941.336089272304,5743.17203212642,5184.96291644101,1086.69840043213,918.92332524201,5606.42984088532,5061.51141843051,1060.1935613972,896.510561211718,5469.68764964421,4938.05992042001,41924.0512453385,35058.4966047501,226713.60142465,204443.989508168,40925.8595490209,34223.7704951132,221315.658533587,199576.27547226,39927.6678527033,33389.0443854763,215917.715642524,194708.561436351,5298.93124006926,4440.53203957772,28406.805815975,25621.7861566182,5172.7662105438,4334.80508625444,27730.453296547,25011.7436290796,5046.60118101834,4229.07813293116,27054.100777119,24401.7011015411,10531.091240822,8814.52697745949,56736.3480457857,51167.8152068396,10280.3509731834,8604.65728751998,55385.4826161241,49949.5338923911,10029.6107055448,8394.78759758047,54034.6171864626,48731.2525779425
2388.83426784073,2001.06921835178,12211.1207119269,10993.7154562177,2331.95726146357,1953.42471315292,11920.3797425953,10731.9603263078,2275.08025508641,1905.78020795407,11629.6387732637,10470.2051963979,23285.8415286229,19410.6419760134,121405.591697586,109246.788560108,22731.4167303224,18948.4838337274,118514.982371453,106645.674546772,22176.9919320218,18486.3256914413,115624.37304532,104044.560533436,1227.88942001949,1033.87073181502,6144.7612127236,5535.21139489053,1198.65395763808,1009.2547620099,5998.45737432542,5403.42064739314,1169.41849525666,984.63879220478,5852.15353592724,5271.62989989574,46504.7384850476,38754.6117067485,242732.781681651,218416.869786652,45397.4828068321,37831.8828565879,236953.42973685,213216.468125065,44290.2271286167,36909.1540064272,231174.077792049,208016.066463478,5871.66881130442,4902.66467796205,30410.1992095367,27369.2276401994,5731.86717294003,4785.934566582,29686.1468474049,26717.5793630518,5592.06553457564,4669.20445520195,28962.094485273,26065.9310859042,11676.3930504106,9738.65711064583,60741.9967055531,54661.7479468354,11398.3836920675,9506.78432229712,59295.7586887542,53360.2777576251,11120.3743337244,9274.91153394841,57849.5206719553,52058.8075684147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
